Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20141216,220257.0,220723.0,220236.0,220361.0,376206,1262159,0,0,0.0
20141217,220383.0,220566.0,220094.0,220157.0,365099,1265859,0,0,0.0
20141218,220100.0,220220.0,219984.0,220047.0,209127,1269019,0,0,0.0
20141219,220053.0,220126.0,219953.0,220000.0,201540,1239419,0,0,0.0
20141222,220037.0,220063.0,219937.0,219953.0,172422,1230649,0,0,0.0
20141223,219958.0,220000.0,219780.0,219843.0,177557,1231978,0,0,0.0
20141224,219832.0,219906.0,219764.0,219812.0,62995,1235785,0,0,0.0
20141226,219801.0,219874.0,219764.0,219812.0,36319,1233660,0,0,0.0
20141229,219801.0,219984.0,219780.0,219938.0,95132,1238660,0,0,0.0
20141231,220037.0,220094.0,219984.0,220048.0,88285,1238729,0,0,0.0
20150102,220005.0,220141.0,219905.0,220095.0,155339,1236907,0,0,0.0
20150105,220115.0,220141.0,219999.0,220126.0,166831,1234154,0,0,0.0
20150106,220131.0,220487.0,220125.0,220268.0,311168,1246072,0,0,0.0
20150107,220273.0,220393.0,220204.0,220362.0,312841,1227610,0,0,0.0
20150108,220352.0,220424.0,220251.0,220394.0,192039,1222255,0,0,0.0
20150109,220415.0,220660.0,220298.0,220536.0,314386,1231881,0,0,0.0
20150112,220588.0,220676.0,220534.0,220646.0,194940,1244352,0,0,0.0
20150113,220667.0,220786.0,220613.0,220756.0,250953,1242151,0,0,0.0
20150114,220730.0,221100.0,220723.0,220945.0,296451,1235308,0,0,0.0
20150115,220903.0,221305.0,220754.0,221134.0,370536,1262678,0,0,0.0
20150116,221233.0,221305.0,220927.0,220992.0,319406,1255274,0,0,0.0
20150120,221013.0,221116.0,220896.0,220961.0,183249,1247437,0,0,0.0
20150121,220950.0,221037.0,220849.0,220914.0,236526,1263145,0,0,0.0
20150122,220887.0,221021.0,220802.0,220820.0,291251,1281141,0,0,0.0
20150123,220856.0,221068.0,220818.0,220946.0,217476,1284368,0,0,0.0
20150126,221029.0,221037.0,220818.0,220836.0,198597,1269771,0,0,0.0
20150127,220872.0,221021.0,220849.0,220899.0,263595,1285640,0,0,0.0
20150128,220904.0,221115.0,220849.0,221056.0,278650,1317333,0,0,0.0
20150129,221093.0,221099.0,220943.0,221009.0,268112,1307132,0,0,0.0
20150130,221030.0,221304.0,220990.0,221229.0,290804,1309048,0,0,0.0
20150202,221282.0,221304.0,221179.0,221245.0,228802,1298964,0,0,0.0
20150203,221266.0,221288.0,221053.0,221103.0,260245,1309086,0,0,0.0
20150204,221062.0,221209.0,220943.0,221056.0,248790,1305854,0,0,0.0
20150205,221204.0,221225.0,220974.0,221025.0,252924,1313220,0,0,0.0
20150206,221031.0,221099.0,220455.0,220506.0,591983,1336607,0,0,0.0
20150209,220496.0,220659.0,220455.0,220522.0,303084,1345104,0,0,0.0
20150210,220496.0,220517.0,220392.0,220475.0,316225,1361019,0,0,0.0
20150211,220496.0,220548.0,220392.0,220491.0,270140,1368591,0,0,0.0
20150212,220449.0,220611.0,220376.0,220585.0,277743,1373766,0,0,0.0
20150213,220622.0,220643.0,220533.0,220569.0,203923,1395108,0,0,0.0
20150217,220559.0,220643.0,220344.0,220443.0,433570,1453764,0,0,0.0
20150218,220480.0,220800.0,220375.0,220742.0,461249,1429481,0,0,0.0
20150219,220747.0,220831.0,220627.0,220648.0,365936,1415872,0,0,0.0
20150220,220653.0,220815.0,220533.0,220554.0,566008,1356230,0,0,0.0
20150223,220606.0,220736.0,220549.0,220727.0,1633987,1057064,201506,201506,0.0
20150224,220748.0,221035.0,220596.0,221010.0,1982057,864973,0,0,-875.0
20150225,221001.0,221019.0,220896.0,220978.0,1474923,1144207,0,0,0.0
20150226,220969.0,221051.0,220770.0,220804.0,933267,1244340,0,0,0.0
20150227,220811.0,220940.0,220738.0,220915.0,547041,1293681,0,0,0.0
20150302,220953.0,220940.0,220706.0,220741.0,244326,1297832,0,0,0.0
20150303,220748.0,220782.0,220643.0,220646.0,255653,1298303,0,0,0.0
20150304,220685.0,220766.0,220643.0,220709.0,215274,1288962,0,0,0.0
20150305,220764.0,220829.0,220690.0,220820.0,265542,1281908,0,0,0.0
20150306,220827.0,221097.0,220358.0,220425.0,488119,1301648,0,0,0.0
20150309,220416.0,220592.0,220374.0,220583.0,316256,1312590,0,0,0.0
20150310,220590.0,220718.0,220532.0,220662.0,313456,1321231,0,0,0.0
20150311,220685.0,220702.0,220532.0,220662.0,305200,1337251,0,0,0.0
20150312,220685.0,220876.0,220643.0,220788.0,311175,1332479,0,0,0.0
20150313,220748.0,220876.0,220659.0,220835.0,244172,1326909,0,0,0.0
20150316,220780.0,220924.0,220754.0,220835.0,208037,1331166,0,0,0.0
20150317,220859.0,220908.0,220722.0,220756.0,155398,1318845,0,0,0.0
20150318,220748.0,221413.0,220722.0,221277.0,542108,1332133,0,0,0.0
20150319,221301.0,221413.0,220990.0,221040.0,240810,1342441,0,0,0.0
20150320,221064.0,221271.0,221053.0,221198.0,241856,1336731,0,0,0.0
20150323,221238.0,221287.0,221148.0,221198.0,190333,1347072,0,0,0.0
20150324,221254.0,221350.0,221180.0,221309.0,291760,1366421,0,0,0.0
20150325,221365.0,221429.0,221259.0,221293.0,256422,1377569,0,0,0.0
20150326,221286.0,221334.0,221164.0,221230.0,278206,1382858,0,0,0.0
20150327,221270.0,221429.0,221227.0,221435.0,232724,1369099,0,0,0.0
20150330,221381.0,221476.0,221338.0,221356.0,282556,1343208,0,0,0.0
20150331,221429.0,221508.0,221385.0,221498.0,226462,1349546,0,0,0.0
20150401,221492.0,221619.0,221401.0,221577.0,246869,1332067,0,0,0.0
20150402,221555.0,221667.0,221527.0,221561.0,115261,1320849,0,0,0.0
20150406,221839.0,221841.0,221716.0,221735.0,125541,1330395,0,0,0.0
20150407,221760.0,221762.0,221621.0,221656.0,168520,1333538,0,0,0.0
20150408,221665.0,221683.0,221542.0,221640.0,211078,1345018,0,0,0.0
20150409,221649.0,221667.0,221526.0,221561.0,184988,1355249,0,0,0.0
20150410,221570.0,221588.0,221463.0,221498.0,184988,1355249,0,0,0.0
20150413,221539.0,221636.0,221432.0,221593.0,146635,1372439,0,0,0.0
20150414,221649.0,221779.0,221542.0,221688.0,187481,1375646,0,0,0.0
20150415,221728.0,221794.0,221685.0,221767.0,115059,1378139,0,0,0.0
20150416,221776.0,221889.0,221716.0,221862.0,215029,1377643,0,0,0.0
20150417,221839.0,221952.0,221716.0,221783.0,208849,1384114,0,0,0.0
20150420,221760.0,221794.0,221653.0,221672.0,156237,1380752,0,0,0.0
20150421,221697.0,221715.0,221605.0,221688.0,131962,1380661,0,0,0.0
20150422,221728.0,221731.0,221557.0,221609.0,208308,1395097,0,0,0.0
20150423,221602.0,221699.0,221572.0,221672.0,188873,1405677,0,0,0.0
20150424,221681.0,221810.0,221620.0,221798.0,181470,1405972,0,0,0.0
20150427,221824.0,221810.0,221699.0,221767.0,191041,1406200,0,0,0.0
20150428,221808.0,221810.0,221668.0,221719.0,158076,1409109,0,0,0.0
20150429,221682.0,221762.0,221510.0,221688.0,279136,1419425,0,0,0.0
20150430,221730.0,221714.0,221446.0,221609.0,346374,1421916,0,0,0.0
20150501,221651.0,221635.0,221478.0,221514.0,157082,1419800,0,0,0.0
20150504,221556.0,221587.0,221446.0,221545.0,185369,1412641,0,0,0.0
20150505,221556.0,221618.0,221383.0,221435.0,258079,1411760,0,0,0.0
20150506,221430.0,221477.0,221319.0,221371.0,316124,1404411,0,0,0.0
20150507,221367.0,221461.0,221256.0,221403.0,360409,1389202,0,0,0.0
20150508,221398.0,221714.0,221335.0,221656.0,410452,1390982,0,0,0.0
20150511,221667.0,221698.0,221478.0,221513.0,265375,1372329,0,0,0.0
20150512,221508.0,221619.0,221367.0,221576.0,376677,1359587,0,0,0.0
20150513,221587.0,221778.0,221572.0,221719.0,372825,1331020,0,0,0.0
20150514,221713.0,221872.0,221683.0,221862.0,350796,1335332,0,0,0.0
20150515,221856.0,221920.0,221793.0,221877.0,311165,1322107,0,0,0.0
20150518,221887.0,221920.0,221698.0,221751.0,192068,1322772,0,0,0.0
20150519,221745.0,221825.0,221557.0,221610.0,289730,1330860,201509,201509,0.0
20150520,221587.0,221731.0,221573.0,221705.0,49581,46049,0,0,-672.0
20150521,221745.0,221762.0,221667.0,221752.0,90980,71376,0,0,0.0
20150522,221776.0,221793.0,221540.0,221562.0,269028,116465,0,0,0.0
20150526,221633.0,221635.0,221461.0,221610.0,630158,284805,0,0,0.0
20150527,221633.0,221651.0,221540.0,221641.0,789833,619108,0,0,0.0
20150528,221633.0,221793.0,221604.0,221784.0,440436,956280,0,0,0.0
20150529,221745.0,221872.0,221715.0,221878.0,344727,1102870,0,0,0.0
20150601,221872.0,221872.0,221604.0,221657.0,290495,1099965,0,0,0.0
20150602,221681.0,221666.0,221540.0,221593.0,297564,1097397,0,0,0.0
20150603,221618.0,221618.0,221446.0,221482.0,362430,1112856,0,0,0.0
20150604,221506.0,221603.0,221430.0,221545.0,352254,1116863,0,0,0.0
20150605,221554.0,221555.0,221113.0,221292.0,475662,1146402,0,0,0.0
20150608,221317.0,221476.0,221225.0,221466.0,222018,1171955,0,0,0.0
20150609,221460.0,221491.0,221273.0,221339.0,231491,1154522,0,0,0.0
20150610,221286.0,221285.0,221209.0,221260.0,200972,1139318,0,0,0.0
20150611,221254.0,221317.0,221161.0,221308.0,289593,1143992,0,0,0.0
20150612,221318.0,221364.0,221209.0,221308.0,244285,1149460,0,0,0.0
20150615,221287.0,221507.0,221273.0,221419.0,186725,1193277,0,0,0.0
20150616,221398.0,221523.0,221384.0,221498.0,232124,1185351,0,0,0.0
20150617,221509.0,221713.0,221162.0,221672.0,343539,1198047,0,0,0.0
20150618,221683.0,221825.0,221637.0,221720.0,324815,1171805,0,0,0.0
20150619,221810.0,221936.0,221748.0,221894.0,231259,1175577,0,0,0.0
20150622,221905.0,221888.0,221717.0,221751.0,179173,1191094,0,0,0.0
20150623,221731.0,221745.0,221622.0,221704.0,219997,1185778,0,0,0.0
20150624,221716.0,221809.0,221670.0,221798.0,225780,1198093,0,0,0.0
20150625,221827.0,221809.0,221670.0,221783.0,175600,1198442,0,0,0.0
20150626,221811.0,221793.0,221622.0,221671.0,159333,1203320,0,0,0.0
20150629,221970.0,222173.0,221860.0,222004.0,381499,1202051,0,0,0.0
20150630,222017.0,222031.0,221844.0,221957.0,323867,1181447,0,0,0.0
20150701,221938.0,221952.0,221670.0,221687.0,271392,1185676,0,0,0.0
20150702,221701.0,221983.0,221591.0,221940.0,246254,1184932,0,0,0.0
20150706,222351.0,222347.0,222003.0,222162.0,215219,1202541,0,0,0.0
20150707,222160.0,222347.0,222098.0,222256.0,260240,1214710,0,0,0.0
20150708,222224.0,222426.0,222193.0,222415.0,249456,1224094,0,0,0.0
20150709,222430.0,222426.0,222209.0,222224.0,228657,1240071,0,0,0.0
20150710,222224.0,222220.0,221892.0,221908.0,283048,1232643,0,0,0.0
20150713,222017.0,222078.0,221781.0,221876.0,225964,1234156,0,0,0.0
20150714,221844.0,222030.0,221812.0,222019.0,173440,1266921,0,0,0.0
20150715,222034.0,222109.0,221843.0,222098.0,201288,1280460,0,0,0.0
20150716,222098.0,222078.0,221874.0,221924.0,182111,1276036,0,0,0.0
20150717,221939.0,221951.0,221811.0,221893.0,191706,1260949,0,0,0.0
20150720,221891.0,221887.0,221716.0,221750.0,133751,1285555,0,0,0.0
20150721,221749.0,221887.0,221701.0,221845.0,202724,1279727,0,0,0.0
20150722,221876.0,221887.0,221716.0,221750.0,183421,1296913,0,0,0.0
20150723,221749.0,221839.0,221685.0,221830.0,203465,1293976,0,0,0.0
20150724,221828.0,221982.0,221796.0,221893.0,166674,1300443,0,0,0.0
20150727,221923.0,222077.0,221891.0,222051.0,160105,1294871,0,0,0.0
20150728,222050.0,222061.0,221939.0,222020.0,171064,1303445,0,0,0.0
20150729,222018.0,222030.0,221875.0,221941.0,220350,1306002,0,0,0.0
20150730,221955.0,221935.0,221717.0,221830.0,289571,1328146,0,0,0.0
20150731,221860.0,222157.0,221733.0,222083.0,335904,1355606,0,0,0.0
20150803,222145.0,222188.0,222002.0,222130.0,184576,1347348,0,0,0.0
20150804,222130.0,222124.0,221796.0,221845.0,242315,1343208,0,0,0.0
20150805,221813.0,221903.0,221669.0,221797.0,331929,1343351,0,0,0.0
20150806,221798.0,221918.0,221781.0,221876.0,181013,1340231,0,0,0.0
20150807,221877.0,221997.0,221702.0,221782.0,271417,1326243,0,0,0.0
20150810,221829.0,221824.0,221717.0,221797.0,207525,1339001,0,0,0.0
20150811,221829.0,222109.0,221796.0,222050.0,262114,1347560,0,0,0.0
20150812,222066.0,222299.0,222034.0,222162.0,297091,1381653,0,0,0.0
20150813,222114.0,222188.0,221907.0,221924.0,285145,1376538,0,0,0.0
20150814,221924.0,221966.0,221812.0,221861.0,181853,1347731,0,0,0.0
20150817,221892.0,221997.0,221843.0,221940.0,151344,1344918,0,0,0.0
20150818,221956.0,221997.0,221843.0,221909.0,181632,1351810,0,0,0.0
20150819,221908.0,222171.0,221795.0,222146.0,364258,1355600,201512,201512,0.0
20150820,222130.0,222123.0,222017.0,222019.0,17203,51426,0,0,-500.0
20150821,222098.0,222283.0,222081.0,222242.0,62892,59344,0,0,0.0
20150824,222320.0,222727.0,222303.0,222575.0,449817,83661,0,0,0.0
20150825,222559.0,222552.0,222288.0,222289.0,440573,258382,0,0,0.0
20150826,222495.0,222537.0,222224.0,222368.0,553970,473644,0,0,0.0
20150827,222368.0,222425.0,222161.0,222304.0,501892,707442,0,0,0.0
20150828,222289.0,222346.0,222049.0,222098.0,503877,1001847,0,0,0.0
20150831,222114.0,222171.0,221970.0,221987.0,317413,1157716,0,0,0.0
20150901,222018.0,222156.0,221986.0,222098.0,285056,1155881,0,0,0.0
20150902,222161.0,222171.0,222034.0,222083.0,235005,1143369,0,0,0.0
20150903,222129.0,222250.0,222097.0,222177.0,182944,1137610,0,0,0.0
20150904,222208.0,222410.0,222034.0,222193.0,294221,1121494,0,0,0.0
20150908,222176.0,222187.0,222034.0,222050.0,206782,1127343,0,0,0.0
20150909,222097.0,222108.0,221955.0,222066.0,278319,1121218,0,0,0.0
20150910,222081.0,222123.0,222002.0,222082.0,164577,1108866,0,0,0.0
20150911,222081.0,222219.0,222066.0,222193.0,153547,1119604,0,0,0.0
20150914,222240.0,222250.0,222114.0,222129.0,128773,1141114,0,0,0.0
20150915,222144.0,222171.0,221748.0,221843.0,280859,1145411,0,0,0.0
20150916,221811.0,221917.0,221717.0,221747.0,265407,1128391,0,0,0.0
20150917,221763.0,222298.0,221733.0,222208.0,409878,1116115,0,0,0.0
20150918,222287.0,222394.0,222241.0,222319.0,242765,1110118,0,0,0.0
20150921,222303.0,222298.0,222162.0,222176.0,138580,1096990,0,0,0.0
20150922,222207.0,222410.0,222177.0,222399.0,200033,1095027,0,0,0.0
20150923,222382.0,222441.0,222289.0,222399.0,188686,1094076,0,0,0.0
20150924,222382.0,222584.0,222337.0,222495.0,323860,1116051,0,0,0.0
20150925,222382.0,222441.0,222241.0,222416.0,284866,1117470,0,0,0.0
20150928,222430.0,222520.0,222337.0,222510.0,237647,1125747,0,0,0.0
20150929,222525.0,222631.0,222448.0,222622.0,212298,1108582,0,0,0.0
20150930,222605.0,222631.0,222464.0,222558.0,323606,1114467,0,0,0.0
20151001,222637.0,222631.0,222511.0,222527.0,207513,1120729,0,0,0.0
20151002,222541.0,223012.0,222464.0,222845.0,396888,1106338,0,0,0.0
20151005,222827.0,222853.0,222670.0,222702.0,184218,1109952,0,0,0.0
20151006,222732.0,222790.0,222685.0,222750.0,184726,1088194,0,0,0.0
20151007,222764.0,222757.0,222606.0,222654.0,143414,1080486,0,0,0.0
20151008,222685.0,222757.0,222510.0,222623.0,237101,1082177,0,0,0.0
20151009,222637.0,222663.0,222543.0,222592.0,159107,1078215,0,0,0.0
20151012,222637.0,222663.0,222558.0,222639.0,21446,1096057,0,0,0.0
20151013,222685.0,222726.0,222622.0,222703.0,141198,1095200,0,0,0.0
20151014,222748.0,222996.0,222718.0,222973.0,246832,1107199,0,0,0.0
20151015,223002.0,222996.0,222749.0,222798.0,199870,1122995,0,0,0.0
20151016,222779.0,222821.0,222701.0,222734.0,99672,1107057,0,0,0.0
20151019,222747.0,222821.0,222701.0,222798.0,109081,1105227,0,0,0.0
20151020,222843.0,222837.0,222605.0,222638.0,189067,1104117,0,0,0.0
20151021,222652.0,222710.0,222605.0,222671.0,140173,1097821,0,0,0.0
20151022,222668.0,222804.0,222605.0,222782.0,255397,1093979,0,0,0.0
20151023,222764.0,222741.0,222590.0,222623.0,266687,1087297,0,0,0.0
20151026,222637.0,222677.0,222574.0,222623.0,139411,1126754,0,0,0.0
20151027,222652.0,222741.0,222622.0,222734.0,159097,1140078,0,0,0.0
20151028,222716.0,222710.0,222272.0,222338.0,317000,1150066,0,0,0.0
20151029,222335.0,222376.0,222209.0,222242.0,285690,1184906,0,0,0.0
20151030,222239.0,222282.0,222129.0,222178.0,300610,1161233,0,0,0.0
