Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20140909,30662.0,30983.0,30415.0,30905.0,28304,121400,0,0,0.0
20140910,30913.0,30963.0,30646.0,30744.0,17996,119322,0,0,0.0
20140911,30702.0,30742.0,30305.0,30393.0,21507,115682,0,0,0.0
20140912,30411.0,30772.0,30365.0,30644.0,21839,113478,0,0,0.0
20140915,30562.0,30762.0,30465.0,30684.0,15618,111952,0,0,0.0
20140916,30622.0,30993.0,30575.0,30814.0,16399,110929,0,0,0.0
20140917,30883.0,31766.0,30826.0,31647.0,33620,110648,0,0,0.0
20140918,31686.0,32167.0,31679.0,32038.0,19599,110141,0,0,0.0
20140919,32057.0,32849.0,32040.0,32710.0,30543,111212,0,0,0.0
20140922,32870.0,33552.0,32833.0,33403.0,28513,111002,0,0,0.0
20140923,33502.0,33783.0,32963.0,33092.0,25598,111881,0,0,0.0
20140924,33422.0,33924.0,33264.0,33835.0,30219,111180,0,0,0.0
20140925,33733.0,34115.0,33354.0,33454.0,22597,110357,0,0,0.0
20140926,33653.0,33804.0,33063.0,33233.0,21562,112021,0,0,0.0
20140929,33272.0,33483.0,32953.0,33233.0,17091,112587,0,0,0.0
20140930,33272.0,33393.0,33013.0,33123.0,14686,113159,0,0,0.0
20141001,32860.0,32861.0,31618.0,31838.0,42929,107007,0,0,0.0
20141002,31716.0,31817.0,30915.0,31015.0,32776,101973,0,0,0.0
20141003,30973.0,31305.0,30614.0,30674.0,22609,98129,0,0,0.0
20141006,30762.0,31074.0,30755.0,30905.0,12801,97509,0,0,0.0
20141007,30892.0,30974.0,30564.0,30624.0,26939,95375,0,0,0.0
20141008,30611.0,30854.0,30413.0,30494.0,14534,93203,0,0,0.0
20141009,30591.0,30824.0,30513.0,30685.0,16362,92190,0,0,0.0
20141010,30711.0,31838.0,30684.0,31689.0,31346,90902,0,0,0.0
20141013,32016.0,32199.0,30654.0,30705.0,24053,88893,0,0,0.0
20141014,30651.0,31516.0,30333.0,31137.0,22387,87005,0,0,0.0
20141015,31424.0,31877.0,31146.0,31649.0,25054,86471,0,0,0.0
20141016,31524.0,31616.0,30755.0,30976.0,24259,85024,0,0,0.0
20141017,31263.0,31516.0,31096.0,31297.0,16032,84364,0,0,0.0
20141020,31092.0,31436.0,30825.0,31317.0,16833,83012,0,0,0.0
20141021,31373.0,31406.0,30976.0,31217.0,13558,82397,0,0,0.0
20141022,31102.0,31306.0,31036.0,31247.0,9621,82052,0,0,0.0
20141023,30982.0,31868.0,30815.0,31317.0,26624,82803,0,0,0.0
20141024,31263.0,31416.0,30484.0,30614.0,33710,80424,0,0,0.0
20141027,30591.0,30754.0,29681.0,29811.0,42211,76596,0,0,0.0
20141028,29607.0,29690.0,29249.0,29339.0,52315,69968,0,0,0.0
20141029,29446.0,29610.0,29108.0,29480.0,38799,64841,0,0,0.0
20141030,29356.0,29640.0,29279.0,29570.0,30143,62199,0,0,0.0
20141031,29507.0,29580.0,28988.0,29098.0,32693,60549,0,0,0.0
20141103,29106.0,29168.0,28697.0,28717.0,32868,56111,0,0,0.0
20141104,28805.0,29058.0,28707.0,28918.0,34424,52208,0,0,0.0
20141105,28905.0,29038.0,28737.0,28818.0,39790,44388,0,0,0.0
20141106,28805.0,29088.0,28657.0,28798.0,41472,38198,201503,201503,0.0
20141107,28815.0,29229.0,28777.0,28918.0,43310,81774,0,0,20.0
20141110,28875.0,29359.0,28827.0,29028.0,36750,84605,0,0,0.0
20141111,29166.0,29339.0,29088.0,29279.0,25731,86478,0,0,0.0
20141112,29236.0,29249.0,28637.0,28757.0,48574,88044,0,0,0.0
20141113,28614.0,28687.0,27885.0,28296.0,36236,90669,0,0,0.0
20141114,28333.0,28376.0,27915.0,28055.0,17197,89810,0,0,0.0
20141117,28012.0,28426.0,27985.0,28366.0,11666,89775,0,0,0.0
20141118,28293.0,28627.0,28065.0,28175.0,16060,89143,0,0,0.0
20141119,28173.0,28497.0,28135.0,28436.0,13458,89865,0,0,0.0
20141120,28434.0,28547.0,28275.0,28376.0,10445,89450,0,0,0.0
20141121,28294.0,28346.0,28094.0,28306.0,9832,89890,0,0,0.0
20141124,28224.0,28868.0,28104.0,28747.0,17663,90715,0,0,0.0
20141125,28776.0,28838.0,28164.0,28326.0,18842,90402,0,0,0.0
20141126,28355.0,28928.0,28294.0,28797.0,14651,90943,0,0,0.0
20141128,28796.0,28958.0,28334.0,28516.0,15311,91510,0,0,0.0
20141201,28595.0,29078.0,28565.0,29048.0,18863,93027,0,0,0.0
20141202,28976.0,29168.0,28435.0,28677.0,18922,91658,0,0,0.0
20141203,28665.0,28777.0,28525.0,28607.0,9095,91318,0,0,0.0
20141204,28585.0,28837.0,28565.0,28737.0,12303,90861,0,0,0.0
20141205,28705.0,29218.0,28705.0,28988.0,13631,91669,0,0,0.0
20141208,28946.0,29188.0,28936.0,29118.0,13020,91614,0,0,0.0
20141209,29147.0,29669.0,29137.0,29609.0,22072,93674,0,0,0.0
20141210,29568.0,29689.0,29318.0,29418.0,11569,94122,0,0,0.0
20141211,29438.0,29488.0,28516.0,28626.0,22030,91131,0,0,0.0
20141212,28535.0,28806.0,28516.0,28656.0,11974,90670,0,0,0.0
20141215,28706.0,28926.0,28606.0,28816.0,12471,90374,0,0,0.0
20141216,28987.0,29347.0,28937.0,29227.0,16618,91166,0,0,0.0
20141217,29278.0,29397.0,28987.0,29237.0,13165,91329,0,0,0.0
20141218,29308.0,29768.0,29278.0,29738.0,30386,91163,0,0,0.0
20141219,29739.0,29989.0,29609.0,29888.0,21460,92092,0,0,0.0
20141222,30040.0,30049.0,29790.0,29948.0,11932,92982,0,0,0.0
20141223,29829.0,29939.0,29630.0,29747.0,13178,93330,0,0,0.0
20141224,29849.0,30059.0,29650.0,29727.0,5590,93829,0,0,0.0
20141226,29729.0,29728.0,29439.0,29496.0,3686,93441,0,0,0.0
20141229,29709.0,29959.0,29439.0,29727.0,12355,94935,0,0,0.0
20141231,29809.0,29869.0,29108.0,29185.0,18852,94935,0,0,0.0
20150102,29257.0,29528.0,29048.0,29355.0,17286,94569,0,0,0.0
20150105,29417.0,29628.0,29178.0,29525.0,19138,95174,0,0,0.0
20150106,29387.0,29508.0,28967.0,29104.0,19698,94074,0,0,0.0
20150107,29196.0,29317.0,29077.0,29204.0,16986,94325,0,0,0.0
20150108,29266.0,30250.0,29197.0,29946.0,46733,97466,0,0,0.0
20150109,30068.0,30120.0,29648.0,29765.0,26075,92315,0,0,0.0
20150112,29607.0,30110.0,29417.0,30026.0,17723,92920,0,0,0.0
20150113,29968.0,30240.0,29828.0,29996.0,23856,92684,0,0,0.0
20150114,29928.0,30069.0,29657.0,30006.0,21830,92604,0,0,0.0
20150115,29687.0,30119.0,29637.0,29856.0,16825,91595,0,0,0.0
20150116,29827.0,29858.0,29446.0,29505.0,19094,88440,0,0,0.0
20150120,29626.0,29677.0,29276.0,29335.0,18157,85782,0,0,0.0
20150121,29275.0,29296.0,28484.0,28603.0,44888,82260,0,0,0.0
20150122,28573.0,28574.0,28033.0,28092.0,40826,75270,0,0,0.0
20150123,27931.0,28093.0,27622.0,27631.0,42381,69853,0,0,0.0
20150126,27570.0,27772.0,27391.0,27450.0,28711,67027,0,0,0.0
20150127,27510.0,27622.0,27361.0,27510.0,37288,66287,0,0,0.0
20150128,27470.0,27602.0,27201.0,27229.0,38386,66334,0,0,0.0
20150129,27179.0,27221.0,26910.0,26938.0,43133,63711,0,0,0.0
20150130,26938.0,27251.0,26900.0,27008.0,35584,61892,0,0,0.0
20150202,26898.0,27020.0,26770.0,26797.0,38383,58112,0,0,0.0
20150203,26828.0,27401.0,26810.0,26988.0,49161,51906,0,0,0.0
20150204,27139.0,27862.0,27131.0,27319.0,41161,45226,0,0,0.0
20150205,27330.0,27641.0,27231.0,27510.0,38387,40949,0,0,0.0
20150206,27611.0,27942.0,27502.0,27831.0,45584,27111,201505,201505,0.0
20150209,27932.0,28774.0,27923.0,28724.0,48554,83549,0,0,20.0
20150210,28754.0,28814.0,28364.0,28744.0,39684,85248,0,0,0.0
20150211,28754.0,28954.0,28524.0,28904.0,39355,88867,0,0,0.0
20150212,28884.0,29285.0,28865.0,29255.0,42701,91582,0,0,0.0
20150213,29255.0,29395.0,28945.0,29375.0,20875,90229,0,0,0.0
20150217,29415.0,29505.0,29246.0,29485.0,23762,90063,0,0,0.0
20150218,29525.0,29826.0,29256.0,29796.0,25361,90736,0,0,0.0
20150219,29685.0,29916.0,29466.0,29816.0,25068,91296,0,0,0.0
20150220,29665.0,29906.0,29536.0,29856.0,23641,91239,0,0,0.0
20150223,29865.0,30106.0,29666.0,30076.0,23377,92617,0,0,0.0
20150224,30025.0,30357.0,29897.0,30236.0,28183,94506,0,0,0.0
20150225,30376.0,30437.0,29586.0,29655.0,33434,95903,0,0,0.0
20150226,29795.0,29986.0,29305.0,29875.0,24813,96619,0,0,0.0
20150227,29935.0,30257.0,29836.0,30226.0,23749,98907,0,0,0.0
20150302,30135.0,30237.0,29796.0,30126.0,22578,99172,0,0,0.0
20150303,30145.0,30447.0,29916.0,30286.0,18718,101419,0,0,0.0
20150304,30285.0,30297.0,29996.0,30136.0,16882,101348,0,0,0.0
20150305,30014.0,30127.0,29665.0,30026.0,20556,101429,0,0,0.0
20150306,29924.0,29937.0,29354.0,29515.0,28719,99774,0,0,0.0
20150309,29413.0,29797.0,29244.0,29405.0,19280,98836,0,0,0.0
20150310,29373.0,29456.0,29084.0,29195.0,17711,97628,0,0,0.0
20150311,29052.0,29065.0,28483.0,28614.0,33264,94222,0,0,0.0
20150312,28601.0,28614.0,28192.0,28444.0,32877,91767,0,0,0.0
20150313,28491.0,28704.0,28132.0,28244.0,30363,89898,0,0,0.0
20150316,28281.0,28433.0,27932.0,27973.0,30643,89013,0,0,0.0
20150317,27870.0,28032.0,27321.0,27943.0,53669,85524,0,0,0.0
20150318,27750.0,27912.0,27331.0,27642.0,33851,84068,0,0,0.0
20150319,27700.0,27962.0,27111.0,27211.0,37625,83304,0,0,0.0
20150320,27169.0,28012.0,27031.0,27963.0,37530,81339,0,0,0.0
20150323,27690.0,27842.0,27542.0,27632.0,25228,80800,0,0,0.0
20150324,27550.0,27972.0,27201.0,27893.0,42840,80679,0,0,0.0
20150325,27750.0,28263.0,27692.0,27923.0,39582,80963,0,0,0.0
20150326,27900.0,28083.0,27572.0,27662.0,26550,78719,0,0,0.0
20150327,27519.0,27632.0,27291.0,27502.0,29478,78992,0,0,0.0
20150330,27299.0,27752.0,26860.0,27011.0,40008,77509,0,0,0.0
20150331,26848.0,27201.0,26850.0,27051.0,42855,74319,0,0,0.0
20150401,26928.0,27642.0,26930.0,27542.0,56035,70326,0,0,0.0
20150402,27559.0,27943.0,27531.0,27742.0,51730,58117,0,0,0.0
20150406,27789.0,28143.0,27581.0,28063.0,19159,55268,0,0,0.0
20150407,27989.0,28123.0,27882.0,27913.0,34304,51195,0,0,0.0
20150408,28009.0,28444.0,27922.0,28133.0,56237,43353,201507,201507,0.0
20150409,27859.0,28073.0,27742.0,28013.0,43616,80080,0,0,-60.0
20150410,27929.0,28214.0,27852.0,27953.0,43616,80080,0,0,0.0
20150413,27919.0,28194.0,27902.0,28144.0,17401,83827,0,0,0.0
20150414,28120.0,28656.0,28093.0,28596.0,23991,86533,0,0,0.0
20150415,28542.0,28626.0,28214.0,28345.0,23657,88915,0,0,0.0
20150416,28622.0,29008.0,28626.0,28867.0,21490,88714,0,0,0.0
20150417,28843.0,28958.0,28455.0,28536.0,12508,90203,0,0,0.0
20150420,28361.0,28385.0,27872.0,27923.0,17004,87305,0,0,0.0
20150421,27879.0,28003.0,27671.0,27873.0,15406,84380,0,0,0.0
20150422,27919.0,28415.0,27822.0,27943.0,13554,81873,0,0,0.0
20150423,27869.0,28204.0,27812.0,28144.0,10170,81156,0,0,0.0
20150424,28421.0,29008.0,28425.0,28978.0,16856,80784,0,0,0.0
20150427,29003.0,29500.0,28827.0,29350.0,12967,81107,0,0,0.0
20150428,29415.0,29711.0,29199.0,29370.0,15904,81704,0,0,0.0
20150429,29495.0,29611.0,29139.0,29541.0,16534,81237,0,0,0.0
20150430,29626.0,29752.0,29350.0,29561.0,15480,82329,0,0,0.0
20150501,29787.0,29802.0,28697.0,28898.0,16476,83004,0,0,0.0
20150504,28943.0,29029.0,28787.0,28878.0,6151,83015,0,0,0.0
20150505,28943.0,29612.0,28817.0,29561.0,17972,82719,0,0,0.0
20150506,29505.0,29682.0,29249.0,29320.0,14593,80917,0,0,0.0
20150507,29344.0,29582.0,29189.0,29420.0,9839,82465,0,0,0.0
20150508,29756.0,29783.0,29279.0,29581.0,14054,81175,0,0,0.0
20150511,29515.0,30235.0,29460.0,30194.0,17792,82933,0,0,0.0
20150512,30298.0,30777.0,29992.0,30505.0,18144,82257,0,0,0.0
20150513,30730.0,30837.0,30524.0,30696.0,13002,83730,0,0,0.0
20150514,30830.0,31118.0,30725.0,31017.0,13089,85889,0,0,0.0
20150515,31011.0,31520.0,30866.0,31469.0,13362,87097,0,0,0.0
20150518,31403.0,31630.0,31268.0,31539.0,14012,88932,0,0,0.0
20150519,31433.0,31660.0,31288.0,31589.0,10223,89940,0,0,0.0
20150520,31473.0,31570.0,31218.0,31388.0,12517,91475,0,0,0.0
20150521,31563.0,31952.0,31549.0,31770.0,16064,92214,0,0,0.0
20150522,31774.0,31862.0,31449.0,31670.0,11300,93374,0,0,0.0
20150526,31372.0,31671.0,31339.0,31640.0,12245,92444,0,0,0.0
20150527,31633.0,31691.0,31269.0,31479.0,16589,92504,0,0,0.0
20150528,31432.0,31520.0,31048.0,31318.0,17491,89723,0,0,0.0
20150529,31281.0,31440.0,30948.0,30987.0,20395,87135,0,0,0.0
20150601,31030.0,31038.0,30637.0,30666.0,18181,84291,0,0,0.0
20150602,30789.0,31400.0,30798.0,31259.0,25092,79923,0,0,0.0
20150603,31241.0,31531.0,31170.0,31390.0,17549,74269,0,0,0.0
20150604,31482.0,31571.0,31140.0,31290.0,19446,68551,0,0,0.0
20150605,31201.0,31330.0,30778.0,31300.0,22882,60410,0,0,0.0
20150608,31060.0,31390.0,31049.0,31310.0,21783,49278,201509,201509,0.0
20150609,31271.0,31350.0,31029.0,31290.0,21746,78756,0,0,-50.0
20150610,31291.0,31783.0,31250.0,31542.0,25404,85198,0,0,0.0
20150611,31492.0,31642.0,31180.0,31230.0,20447,92019,0,0,0.0
20150612,31180.0,31722.0,31120.0,31643.0,20899,95646,0,0,0.0
20150615,31804.0,32275.0,31764.0,32176.0,24401,100249,0,0,0.0
20150616,32297.0,32607.0,32247.0,32548.0,14145,104897,0,0,0.0
20150617,32559.0,32567.0,32287.0,32417.0,11103,105863,0,0,0.0
20150618,32670.0,33140.0,32599.0,33101.0,17183,106064,0,0,0.0
20150619,33072.0,33190.0,32629.0,32799.0,12298,108787,0,0,0.0
20150622,32619.0,33079.0,32619.0,33010.0,9119,109046,0,0,0.0
20150623,32891.0,32999.0,32579.0,32708.0,9399,109894,0,0,0.0
20150624,32660.0,33079.0,32569.0,33020.0,10999,109541,0,0,0.0
20150625,33042.0,33361.0,32790.0,32879.0,19795,110045,0,0,0.0
20150626,32871.0,33532.0,32800.0,33422.0,14540,109387,0,0,0.0
20150629,33203.0,33582.0,33172.0,33513.0,10624,111997,0,0,0.0
20150630,33495.0,33542.0,32699.0,32889.0,24117,112839,0,0,0.0
20150701,32650.0,33140.0,32588.0,32959.0,14479,110518,0,0,0.0
20150702,33042.0,33170.0,32668.0,33080.0,10761,109285,0,0,0.0
20150706,32821.0,33150.0,32748.0,32979.0,9467,109634,0,0,0.0
20150707,32841.0,32898.0,32446.0,32697.0,18674,110748,0,0,0.0
20150708,32579.0,32727.0,32557.0,32667.0,9081,108028,0,0,0.0
20150709,32670.0,33079.0,32587.0,32979.0,17971,107519,0,0,0.0
20150710,33113.0,33381.0,32919.0,33231.0,11861,106876,0,0,0.0
20150713,33143.0,33381.0,33140.0,33251.0,5264,107055,0,0,0.0
20150714,33284.0,33975.0,33150.0,33905.0,16320,107097,0,0,0.0
20150715,33847.0,34066.0,33663.0,33734.0,12255,109707,0,0,0.0
20150716,33746.0,33835.0,33532.0,33724.0,7474,108297,0,0,0.0
20150717,33565.0,33795.0,33482.0,33664.0,9825,109056,0,0,0.0
20150720,33635.0,33805.0,33381.0,33734.0,8813,109106,0,0,0.0
20150721,33645.0,33875.0,33532.0,33563.0,8436,109390,0,0,0.0
20150722,33695.0,33724.0,32546.0,32969.0,26624,109267,0,0,0.0
20150723,32840.0,32929.0,32596.0,32607.0,14169,104771,0,0,0.0
20150724,32659.0,32808.0,31942.0,32003.0,22852,102780,0,0,0.0
20150727,31985.0,32365.0,31831.0,32124.0,16575,98412,0,0,0.0
20150728,32035.0,32274.0,31932.0,32235.0,13026,95151,0,0,0.0
20150729,32226.0,32455.0,32194.0,32366.0,11810,93193,0,0,0.0
20150730,32236.0,32505.0,32244.0,32406.0,13303,91026,0,0,0.0
20150731,32397.0,32596.0,32184.0,32285.0,17838,87163,0,0,0.0
20150803,32216.0,32254.0,31802.0,31852.0,18351,83930,0,0,0.0
20150804,31824.0,32073.0,31742.0,31842.0,27203,80646,0,0,0.0
20150805,31774.0,31942.0,31118.0,31389.0,28503,74559,0,0,0.0
20150806,31271.0,31358.0,30726.0,30755.0,27512,65353,201512,201512,0.0
20150807,30728.0,31338.0,30505.0,31288.0,31386,78664,0,0,110.0
20150810,31049.0,31258.0,30926.0,31168.0,25596,80867,0,0,0.0
20150811,31059.0,31719.0,30475.0,31038.0,35879,83455,0,0,0.0
20150812,30899.0,31107.0,30455.0,30597.0,30090,87827,0,0,0.0
20150813,30408.0,30886.0,30275.0,30687.0,28430,92348,0,0,0.0
20150814,30679.0,30846.0,30526.0,30687.0,17189,93035,0,0,0.0
20150817,30619.0,30996.0,30566.0,30637.0,15899,93834,0,0,0.0
20150818,30699.0,30996.0,30676.0,30918.0,12478,95711,0,0,0.0
20150819,30950.0,31447.0,30957.0,31239.0,20332,95062,0,0,0.0
20150820,30980.0,31497.0,30887.0,31429.0,15011,93805,0,0,0.0
20150821,31271.0,31417.0,30777.0,30817.0,16276,93052,0,0,0.0
20150824,30609.0,31156.0,29965.0,30957.0,37003,91945,0,0,0.0
20150825,31040.0,31557.0,30897.0,31157.0,18561,90362,0,0,0.0
20150826,31080.0,31306.0,30847.0,31057.0,14178,89822,0,0,0.0
20150827,31020.0,31256.0,30877.0,31167.0,10190,89887,0,0,0.0
20150828,31251.0,31497.0,30636.0,31197.0,14793,89008,0,0,0.0
20150831,30800.0,31186.0,30716.0,31067.0,11705,88345,0,0,0.0
20150901,31171.0,31527.0,31127.0,31488.0,16210,89243,0,0,0.0
20150902,31311.0,31497.0,30927.0,31247.0,14697,88432,0,0,0.0
20150903,31191.0,31457.0,31077.0,31217.0,14352,86783,0,0,0.0
20150904,31331.0,31998.0,31328.0,31758.0,28012,87329,0,0,0.0
20150908,32123.0,32379.0,32110.0,32279.0,17193,91339,0,0,0.0
20150909,32414.0,32860.0,32351.0,32780.0,19375,91786,0,0,0.0
20150910,32775.0,33030.0,32612.0,32840.0,16370,92690,0,0,0.0
20150911,32805.0,32990.0,32381.0,32619.0,13204,93270,0,0,0.0
20150914,32675.0,32960.0,32571.0,32940.0,11709,92957,0,0,0.0
20150915,32916.0,32950.0,32300.0,32459.0,17976,93477,0,0,0.0
20150916,32575.0,32930.0,32561.0,32750.0,17553,92613,0,0,0.0
20150917,32705.0,32960.0,32571.0,32900.0,12931,92640,0,0,0.0
20150918,32996.0,33491.0,33002.0,33191.0,15510,93889,0,0,0.0
20150921,33247.0,33331.0,33082.0,33191.0,8277,95017,0,0,0.0
20150922,33187.0,33361.0,32871.0,33201.0,15782,95374,0,0,0.0
20150923,33197.0,33301.0,32931.0,33231.0,15276,95833,0,0,0.0
20150924,33217.0,33221.0,32791.0,33010.0,21490,96215,0,0,0.0
20150925,33117.0,33161.0,32651.0,32840.0,16033,94022,0,0,0.0
20150928,32876.0,32920.0,32320.0,32499.0,19087,95210,0,0,0.0
20150929,32505.0,32579.0,31789.0,31898.0,24035,94698,0,0,0.0
20150930,31763.0,31988.0,31167.0,31216.0,25792,92537,0,0,0.0
20151001,31272.0,31647.0,31017.0,31126.0,19853,90249,0,0,0.0
20151002,31122.0,31296.0,30947.0,31026.0,18138,87380,0,0,0.0
20151005,31022.0,31126.0,30767.0,30996.0,19206,83201,0,0,0.0
20151006,30852.0,31016.0,30787.0,30996.0,15539,82705,0,0,0.0
20151007,30942.0,31527.0,30597.0,30866.0,22600,80909,0,0,0.0
20151008,30701.0,30845.0,30427.0,30676.0,19006,79743,0,0,0.0
20151009,30621.0,30965.0,30537.0,30566.0,16860,78106,0,0,0.0
20151012,30661.0,31065.0,30336.0,30817.0,19064,78584,0,0,0.0
20151013,30811.0,31506.0,30677.0,31328.0,22315,75825,0,0,0.0
20151014,31332.0,31556.0,31038.0,31168.0,15098,75252,0,0,0.0
20151015,31182.0,31255.0,30827.0,31118.0,14659,74910,0,0,0.0
20151016,31012.0,31345.0,30957.0,31268.0,12056,74173,0,0,0.0
20151019,31172.0,31796.0,31178.0,31769.0,19818,72945,0,0,0.0
20151020,31793.0,32347.0,31749.0,32100.0,19863,71553,0,0,0.0
20151021,32194.0,32337.0,31348.0,31539.0,25768,71033,0,0,0.0
20151022,31462.0,31926.0,31258.0,31479.0,17330,68979,0,0,0.0
20151023,31442.0,31685.0,31128.0,31329.0,15267,66491,0,0,0.0
20151026,31522.0,31895.0,31288.0,31820.0,14296,66461,0,0,0.0
20151027,31873.0,32065.0,31709.0,32051.0,17266,65116,0,0,0.0
20151028,31923.0,32406.0,31930.0,32272.0,20718,64435,0,0,0.0
20151029,32093.0,32516.0,31760.0,32232.0,16992,61743,0,0,0.0
20151030,32213.0,32696.0,32221.0,32673.0,20058,60459,0,0,0.0
20151102,32594.0,33067.0,32532.0,33034.0,22664,59470,0,0,0.0
20151103,32975.0,33077.0,32843.0,33054.0,23374,58864,0,0,0.0
20151104,32744.0,32816.0,32262.0,32432.0,25008,53697,0,0,0.0
20151105,32303.0,32796.0,32302.0,32713.0,18131,48075,0,0,0.0
20151106,32724.0,32726.0,32122.0,32452.0,26003,44243,201603,201603,0.0
20151109,32353.0,32465.0,31972.0,32191.0,26681,89545,0,0,50.0
20151110,32213.0,32905.0,32182.0,32822.0,32620,92106,0,0,0.0
20151111,32723.0,33175.0,32713.0,33162.0,26190,99345,0,0,0.0
20151112,33113.0,33325.0,33033.0,33312.0,32572,104291,0,0,0.0
