Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20140808,128840.0,128850.0,128610.0,128610.0,250600,968006,0,0,0.0
20140811,128640.0,128770.0,128630.0,128760.0,233820,981927,0,0,0.0
20140812,128740.0,128830.0,128700.0,128720.0,395050,990647,0,0,0.0
20140813,128730.0,129000.0,128700.0,128970.0,397961,1014667,0,0,0.0
20140814,128970.0,129040.0,128900.0,128940.0,381710,1041039,0,0,0.0
20140815,128950.0,129120.0,128890.0,128960.0,385261,1028642,0,0,0.0
20140818,128950.0,128980.0,128830.0,128830.0,244940,1024854,0,0,0.0
20140819,128850.0,129000.0,128850.0,128930.0,237850,1036992,0,0,0.0
20140820,128910.0,129010.0,128890.0,128960.0,274280,1031477,0,0,0.0
20140821,128930.0,129000.0,128870.0,128900.0,321530,1036540,201412,201412,0.0
20140822,128930.0,129060.0,128930.0,129010.0,318020,19570,0,0,-1710.0
20140825,129021.0,129313.0,129021.0,129192.0,396630,30438,0,0,0.0
20140826,129224.0,129222.0,129082.0,129131.0,448210,38348,0,0,0.0
20140827,129183.0,129303.0,129143.0,129232.0,428350,48407,0,0,0.0
20140828,129264.0,129354.0,129204.0,129242.0,392820,60483,0,0,0.0
20140829,129244.0,129273.0,129113.0,129232.0,257200,77818,0,0,0.0
20140901,129234.0,129344.0,129214.0,129343.0,257200,77818,0,0,0.0
20140902,129315.0,129334.0,129184.0,129232.0,1077200,120232,0,0,0.0
20140903,129214.0,129243.0,129052.0,129242.0,1786000,589427,0,0,0.0
20140904,129214.0,129679.0,129174.0,129435.0,965760,793059,0,0,0.0
20140905,129396.0,129588.0,129387.0,129415.0,344800,912352,0,0,0.0
20140908,129467.0,129547.0,129286.0,129293.0,498420,875102,0,0,0.0
20140909,129274.0,129365.0,129195.0,129252.0,434170,880520,0,0,0.0
20140910,129233.0,129345.0,129154.0,129272.0,416820,869501,0,0,0.0
20140911,129314.0,129416.0,129276.0,129313.0,389940,867258,0,0,0.0
20140912,129314.0,129325.0,129094.0,129100.0,304460,874305,0,0,0.0
20140915,129162.0,129315.0,129124.0,129303.0,342420,879115,0,0,0.0
20140916,129334.0,129376.0,129215.0,129212.0,417470,883928,0,0,0.0
20140917,129233.0,129396.0,129174.0,129222.0,548270,888029,0,0,0.0
20140918,129203.0,129335.0,128992.0,129141.0,393130,896118,0,0,0.0
20140919,129061.0,129406.0,129002.0,129374.0,299050,882723,0,0,0.0
20140922,129416.0,129436.0,129276.0,129384.0,318400,877788,0,0,0.0
20140923,129406.0,129436.0,129235.0,129313.0,394780,876318,0,0,0.0
20140924,129305.0,129375.0,129255.0,129272.0,361810,871598,0,0,0.0
20140925,129285.0,129527.0,129285.0,129495.0,316830,884066,0,0,0.0
20140926,129498.0,129578.0,129478.0,129495.0,288970,876333,0,0,0.0
20140929,129518.0,129588.0,129448.0,129536.0,436010,878699,0,0,0.0
20140930,129518.0,129699.0,129509.0,129668.0,417300,899183,0,0,0.0
20141001,129660.0,129831.0,129631.0,129820.0,474670,899595,0,0,0.0
20141002,129792.0,129801.0,129570.0,129587.0,357220,888768,0,0,0.0
20141003,129569.0,129608.0,129418.0,129567.0,319960,882085,0,0,0.0
20141006,129559.0,129659.0,129540.0,129628.0,403740,872813,0,0,0.0
20141007,129650.0,129679.0,129540.0,129669.0,426450,885816,0,0,0.0
20141008,129630.0,129709.0,129560.0,129679.0,514540,892794,0,0,0.0
20141009,129671.0,129851.0,129611.0,129638.0,357860,912962,0,0,0.0
20141010,129661.0,129760.0,129581.0,129689.0,266830,909303,0,0,0.0
20141013,129762.0,129780.0,129561.0,129608.0,438360,907870,0,0,0.0
20141014,129580.0,129790.0,129571.0,129740.0,879160,907838,0,0,0.0
20141015,129691.0,130094.0,129693.0,129872.0,806530,914499,0,0,0.0
20141016,129863.0,130013.0,129592.0,129659.0,549750,898464,0,0,0.0
20141017,129681.0,129689.0,129470.0,129578.0,427860,898777,0,0,0.0
20141020,129580.0,129790.0,129561.0,129730.0,387590,902242,0,0,0.0
20141021,129783.0,129810.0,129541.0,129558.0,345690,898420,0,0,0.0
20141022,129590.0,129709.0,129551.0,129700.0,304967,892165,0,0,0.0
20141023,129712.0,129729.0,129490.0,129538.0,332740,897370,0,0,0.0
20141024,129590.0,129699.0,129490.0,129508.0,262320,891992,0,0,0.0
20141027,129509.0,129658.0,129449.0,129569.0,290120,885176,0,0,0.0
20141028,129570.0,129597.0,129469.0,129559.0,216380,889432,0,0,0.0
20141029,129590.0,129607.0,129408.0,129468.0,397690,881966,0,0,0.0
20141030,129479.0,129759.0,129469.0,129681.0,444330,900843,0,0,0.0
20141031,129661.0,129860.0,129631.0,129853.0,319580,900843,0,0,0.0
20141103,129874.0,129901.0,129682.0,129742.0,349370,906722,0,0,0.0
20141104,129773.0,129891.0,129712.0,129833.0,288650,917491,0,0,0.0
20141105,129814.0,129881.0,129803.0,129874.0,322170,916608,0,0,0.0
20141106,129905.0,129922.0,129762.0,129854.0,299190,924656,0,0,0.0
20141107,129864.0,129942.0,129752.0,129935.0,225950,920278,0,0,0.0
20141110,129935.0,129962.0,129793.0,129803.0,149210,915921,0,0,0.0
20141111,129813.0,129881.0,129783.0,129844.0,314830,914772,0,0,0.0
20141112,129884.0,129952.0,129864.0,129885.0,332540,933299,0,0,0.0
20141113,129894.0,130003.0,129844.0,129986.0,218260,952995,0,0,0.0
20141114,129995.0,130003.0,129925.0,130006.0,226890,943146,0,0,0.0
20141117,130025.0,130044.0,129874.0,129895.0,270780,933032,0,0,0.0
20141118,129924.0,129953.0,129793.0,129814.0,441030,943823,0,0,0.0
20141119,129833.0,129862.0,129550.0,129611.0,515250,939502,0,0,0.0
20141120,129620.0,129811.0,129560.0,129783.0,332580,941958,0,0,0.0
20141121,129792.0,129922.0,129763.0,129884.0,233020,938724,201503,201503,0.0
20141124,129863.0,129922.0,129864.0,129894.0,333618,44205,0,0,1340.0
20141125,129903.0,129952.0,129874.0,129944.0,300488,51381,0,0,0.0
20141126,129933.0,129992.0,129904.0,129954.0,335943,73004,0,0,0.0
20141127,129983.0,130042.0,129964.0,130004.0,188881,64798,0,0,0.0
20141128,129993.0,130012.0,129954.0,129984.0,851808,81015,0,0,0.0
20141201,130023.0,130022.0,129703.0,129733.0,1233000,178650,0,0,0.0
20141202,129722.0,129841.0,129723.0,129803.0,1536017,344686,0,0,0.0
20141203,129792.0,129981.0,129773.0,129974.0,1394862,592986,0,0,0.0
20141204,129973.0,129971.0,129753.0,129924.0,679173,746416,0,0,0.0
20141205,129933.0,129951.0,129683.0,129854.0,431292,814953,0,0,0.0
20141208,129833.0,130081.0,129763.0,130055.0,399210,844794,0,0,0.0
20141209,130014.0,130071.0,129923.0,130065.0,250078,827939,0,0,0.0
20141210,130054.0,130091.0,130013.0,130085.0,320916,823225,0,0,0.0
20141211,130084.0,130121.0,130013.0,130085.0,253336,831122,0,0,0.0
20141212,130124.0,130201.0,130093.0,130185.0,220540,838155,0,0,0.0
20141215,130204.0,130211.0,130103.0,130185.0,406170,833594,0,0,0.0
20141216,130174.0,130432.0,130173.0,130325.0,251130,839123,0,0,0.0
20141217,130224.0,130402.0,130223.0,130295.0,276990,838035,0,0,0.0
20141218,130364.0,130432.0,130233.0,130275.0,208200,838479,0,0,0.0
20141219,130304.0,130412.0,130273.0,130385.0,115610,842216,0,0,0.0
20141222,130414.0,130422.0,130333.0,130395.0,123570,840370,0,0,0.0
20141223,130404.0,130432.0,130333.0,130375.0,144170,844642,0,0,0.0
20141229,130414.0,130693.0,130343.0,130616.0,202900,854143,0,0,0.0
20150102,130695.0,130763.0,130624.0,130716.0,290750,866040,0,0,0.0
20150105,130725.0,130763.0,130614.0,130666.0,338600,865120,0,0,0.0
20150106,130665.0,130763.0,130644.0,130726.0,372110,867861,0,0,0.0
20150107,130705.0,130783.0,130654.0,130696.0,303470,867201,0,0,0.0
20150108,130685.0,130723.0,130634.0,130666.0,308550,873589,0,0,0.0
20150109,130675.0,130763.0,130624.0,130686.0,363900,878033,0,0,0.0
20150112,130715.0,130763.0,130574.0,130706.0,299010,906579,0,0,0.0
20150113,130705.0,130763.0,130674.0,130726.0,401500,884265,0,0,0.0
20150114,130755.0,130843.0,130714.0,130796.0,527720,879713,0,0,0.0
20150115,130755.0,131034.0,130744.0,130997.0,366520,896184,0,0,0.0
20150116,130976.0,131024.0,130904.0,130947.0,220290,870312,0,0,0.0
20150119,130946.0,131034.0,130914.0,130957.0,304380,878035,0,0,0.0
20150120,130946.0,130974.0,130804.0,130837.0,654470,874529,0,0,0.0
20150121,130846.0,130864.0,130593.0,130666.0,614930,878533,0,0,0.0
20150122,130635.0,130884.0,130453.0,130816.0,513640,879677,0,0,0.0
20150123,130836.0,131095.0,130814.0,131077.0,327250,901445,0,0,0.0
20150126,131057.0,131085.0,130794.0,130836.0,305600,908749,0,0,0.0
20150127,130866.0,130914.0,130794.0,130816.0,444750,898334,0,0,0.0
20150128,130816.0,131205.0,130734.0,131177.0,461160,918909,0,0,0.0
20150129,131107.0,131185.0,131025.0,131057.0,422970,927911,0,0,0.0
20150130,131097.0,131305.0,131045.0,131258.0,298040,925506,0,0,0.0
20150202,131227.0,131335.0,131205.0,131228.0,367070,923607,0,0,0.0
20150203,131257.0,131305.0,131165.0,131168.0,388660,928501,0,0,0.0
20150204,131167.0,131315.0,131155.0,131268.0,355810,958930,0,0,0.0
20150205,131297.0,131325.0,131155.0,131198.0,318030,954059,0,0,0.0
20150206,131227.0,131335.0,131205.0,131318.0,286620,958191,0,0,0.0
20150209,131337.0,131395.0,131255.0,131318.0,390590,955963,0,0,0.0
20150210,131287.0,131345.0,131245.0,131338.0,235470,959046,0,0,0.0
20150211,131327.0,131405.0,131285.0,131388.0,418130,964701,0,0,0.0
20150212,131367.0,131495.0,131285.0,131468.0,273420,981701,0,0,0.0
20150213,131447.0,131465.0,131355.0,131418.0,156510,968782,0,0,0.0
20150216,131387.0,131535.0,131375.0,131518.0,330440,974992,0,0,0.0
20150217,131527.0,131525.0,131275.0,131297.0,345310,980834,0,0,0.0
20150218,131336.0,131475.0,131305.0,131457.0,393790,997664,0,0,0.0
20150219,131436.0,131505.0,131375.0,131427.0,451500,971190,0,0,0.0
20150220,131436.0,131585.0,131385.0,131417.0,243530,964223,0,0,0.0
20150223,131446.0,131545.0,131415.0,131547.0,329890,953375,201506,201506,0.0
20150224,131536.0,131555.0,131435.0,131547.0,472350,62002,0,0,-1850.0
20150225,131556.0,131667.0,131527.0,131649.0,415940,90243,0,0,0.0
20150226,131688.0,131728.0,131659.0,131680.0,477560,115384,0,0,0.0
20150227,131678.0,131687.0,131547.0,131599.0,880340,157147,0,0,0.0
20150302,131607.0,131626.0,131415.0,131487.0,1500900,317795,0,0,0.0
20150303,131454.0,131534.0,131384.0,131406.0,1618000,552554,0,0,0.0
20150304,131403.0,131463.0,131272.0,131335.0,1251900,847321,0,0,0.0
20150305,131342.0,131565.0,131130.0,131498.0,513910,1009166,0,0,0.0
20150306,131576.0,131606.0,131333.0,131386.0,375432,976656,0,0,0.0
20150309,131403.0,131555.0,131384.0,131549.0,533810,954934,0,0,0.0
20150310,131505.0,131748.0,131496.0,131712.0,504140,998000,0,0,0.0
20150311,131729.0,131758.0,131649.0,131712.0,423620,989912,0,0,0.0
20150312,131729.0,131768.0,131517.0,131570.0,379300,996573,0,0,0.0
20150313,131556.0,131615.0,131476.0,131539.0,355810,996152,0,0,0.0
20150316,131556.0,131564.0,131313.0,131366.0,394490,1015196,0,0,0.0
20150317,131373.0,131391.0,131211.0,131335.0,601920,1031317,0,0,0.0
20150318,131322.0,131686.0,131303.0,131681.0,432080,1036299,0,0,0.0
20150319,131627.0,131666.0,131537.0,131671.0,246850,1048504,0,0,0.0
20150320,131668.0,131717.0,131618.0,131702.0,325460,1050873,0,0,0.0
20150323,131709.0,131727.0,131425.0,131458.0,326930,1037472,0,0,0.0
20150324,131434.0,131534.0,131405.0,131458.0,325210,1026581,0,0,0.0
20150325,131434.0,131534.0,131425.0,131499.0,349780,1031325,0,0,0.0
20150326,131536.0,131636.0,131506.0,131631.0,313260,1027329,0,0,0.0
20150327,131648.0,131667.0,131547.0,131621.0,264510,1040539,0,0,0.0
20150330,131638.0,131738.0,131557.0,131580.0,308880,1022698,0,0,0.0
20150331,131618.0,131707.0,131526.0,131672.0,446270,1034767,0,0,0.0
20150401,131689.0,131748.0,131567.0,131703.0,249930,1055204,0,0,0.0
20150402,131720.0,131717.0,131598.0,131622.0,170430,1055204,0,0,0.0
20150407,131669.0,131727.0,131639.0,131724.0,250600,1029733,0,0,0.0
20150408,131761.0,131900.0,131741.0,131877.0,261810,1049816,0,0,0.0
20150409,131903.0,131920.0,131822.0,131836.0,194260,1046115,0,0,0.0
20150410,131842.0,131900.0,131832.0,131836.0,194260,1046115,0,0,0.0
20150413,131842.0,131890.0,131801.0,131836.0,216579,1040352,0,0,0.0
20150414,131862.0,131931.0,131832.0,131887.0,304596,1039971,0,0,0.0
20150415,131862.0,131962.0,131852.0,131928.0,268414,1047300,0,0,0.0
20150416,131882.0,131972.0,131883.0,131908.0,332890,1072394,0,0,0.0
20150417,131953.0,132033.0,131924.0,131959.0,303523,1080090,0,0,0.0
20150420,131963.0,131992.0,131863.0,131908.0,212848,1091357,0,0,0.0
20150421,131912.0,131972.0,131812.0,131888.0,284447,1088961,0,0,0.0
20150422,131851.0,131941.0,131609.0,131623.0,460924,1098474,0,0,0.0
20150423,131668.0,131768.0,131619.0,131704.0,454902,1103598,0,0,0.0
20150424,131709.0,131737.0,131629.0,131704.0,319650,1098482,0,0,0.0
20150427,131709.0,131757.0,131680.0,131704.0,241051,1085112,0,0,0.0
20150428,131699.0,131838.0,131700.0,131785.0,367501,1091621,0,0,0.0
20150429,131730.0,131757.0,131252.0,131307.0,934749,1088459,0,0,0.0
20150430,131303.0,131350.0,130906.0,131032.0,869146,1136543,0,0,0.0
20150504,131008.0,131024.0,130804.0,130859.0,473415,1137404,0,0,0.0
20150505,130835.0,131055.0,130723.0,130788.0,816531,1149265,0,0,0.0
20150506,130794.0,130872.0,130560.0,130615.0,842659,1118508,0,0,0.0
20150507,130611.0,130730.0,129970.0,130595.0,1042807,1149968,0,0,0.0
20150508,130652.0,130913.0,130560.0,130839.0,584330,1128657,0,0,0.0
20150511,130825.0,130923.0,130519.0,130707.0,453777,1123013,0,0,0.0
20150512,130571.0,130648.0,130387.0,130534.0,814090,1115499,0,0,0.0
20150513,130479.0,130750.0,130367.0,130473.0,615458,1124849,0,0,0.0
20150514,130408.0,130557.0,130377.0,130453.0,435624,1117527,0,0,0.0
20150515,130530.0,130710.0,130479.0,130626.0,423998,1127806,0,0,0.0
20150518,130622.0,130679.0,130560.0,130657.0,375097,1138042,0,0,0.0
20150519,130653.0,131005.0,130631.0,130738.0,595818,1140634,201509,201509,0.0
20150520,130775.0,130852.0,130702.0,130718.0,21437,54569,0,0,1270.0
20150521,130745.0,130781.0,130611.0,130708.0,29156,72212,0,0,0.0
20150522,130735.0,130831.0,130702.0,130758.0,29540,89868,0,0,0.0
20150526,130795.0,131043.0,130773.0,131000.0,66013,110918,0,0,0.0
20150527,130996.0,131083.0,130894.0,131010.0,67934,142969,0,0,0.0
20150528,131056.0,131103.0,130944.0,130970.0,59544,170112,0,0,0.0
20150529,131046.0,131184.0,131025.0,131101.0,83792,189593,0,0,0.0
20150601,131127.0,131214.0,130824.0,131081.0,391677,212424,0,0,0.0
20150602,130956.0,130992.0,130421.0,130537.0,660065,347657,0,0,0.0
20150603,130452.0,130539.0,129746.0,129963.0,794101,526048,0,0,0.0
20150604,129797.0,130176.0,129393.0,130064.0,838561,734334,0,0,0.0
20150605,130019.0,130075.0,129625.0,130064.0,664477,988939,0,0,0.0
20150608,130019.0,130085.0,129826.0,129893.0,392640,1069210,0,0,0.0
20150609,129938.0,129974.0,129584.0,129611.0,484742,1069160,0,0,0.0
20150610,129596.0,129793.0,129362.0,129591.0,723612,1074359,0,0,0.0
20150611,129596.0,129994.0,129523.0,129883.0,567837,1096522,0,0,0.0
20150612,129979.0,130145.0,129795.0,130044.0,562876,1106382,0,0,0.0
20150615,130110.0,130216.0,130027.0,130094.0,428814,1120278,0,0,0.0
20150616,130130.0,130357.0,130087.0,130175.0,537758,1134257,0,0,0.0
20150617,130201.0,130317.0,130137.0,130215.0,363982,1119003,0,0,0.0
20150618,130443.0,130438.0,129986.0,130215.0,511941,1084687,0,0,0.0
20150619,130201.0,130448.0,130157.0,130396.0,458400,1080865,0,0,0.0
20150622,130312.0,130317.0,129905.0,129933.0,507840,1047498,0,0,0.0
20150623,129959.0,130116.0,129895.0,130074.0,406955,1039642,0,0,0.0
20150624,130050.0,130297.0,130046.0,130175.0,425158,1015467,0,0,0.0
20150625,130241.0,130277.0,130076.0,130185.0,411167,1001063,0,0,0.0
20150626,130221.0,130257.0,129864.0,129963.0,416571,1005349,0,0,0.0
20150629,130503.0,130821.0,130257.0,130406.0,541768,1001618,0,0,0.0
20150630,130513.0,130670.0,130418.0,130537.0,496383,994605,0,0,0.0
20150701,130573.0,130690.0,130398.0,130577.0,630960,1002381,0,0,0.0
20150702,130573.0,130579.0,130327.0,130537.0,494501,1016209,0,0,0.0
20150706,131359.0,131486.0,130790.0,130829.0,454355,1044735,0,0,0.0
20150707,131006.0,131204.0,130901.0,131161.0,620521,1007027,0,0,0.0
20150708,131026.0,131133.0,130871.0,130909.0,597033,1001285,0,0,0.0
20150709,130885.0,130942.0,130750.0,130849.0,355029,940168,0,0,0.0
20150710,130694.0,130720.0,130065.0,130184.0,599739,925107,0,0,0.0
20150713,130351.0,130478.0,129823.0,130436.0,607937,937537,0,0,0.0
20150714,130432.0,130569.0,130357.0,130496.0,342004,953797,0,0,0.0
20150715,130543.0,130821.0,130498.0,130708.0,414146,937181,0,0,0.0
20150716,130724.0,130781.0,130528.0,130627.0,391618,941407,0,0,0.0
20150717,130664.0,130862.0,130639.0,130788.0,338711,952900,0,0,0.0
20150720,130785.0,130943.0,130710.0,130848.0,285522,954972,0,0,0.0
20150721,130906.0,130973.0,130760.0,130818.0,301304,959218,0,0,0.0
20150722,130846.0,130973.0,130780.0,130929.0,312107,963945,0,0,0.0
20150723,130906.0,131013.0,130891.0,130959.0,278114,973969,0,0,0.0
20150724,130997.0,131114.0,130962.0,131120.0,278978,985304,0,0,0.0
20150727,131098.0,131164.0,131012.0,131090.0,297633,979251,0,0,0.0
20150728,131068.0,131154.0,130921.0,131140.0,338442,983169,0,0,0.0
20150729,131118.0,131174.0,131002.0,131120.0,262896,981229,0,0,0.0
20150730,131098.0,131335.0,131073.0,131301.0,403197,987277,0,0,0.0
20150731,131310.0,131325.0,131093.0,131271.0,411675,1004982,0,0,0.0
20150803,131260.0,131426.0,131194.0,131342.0,229653,1019684,0,0,0.0
20150804,131361.0,131456.0,131254.0,131372.0,333091,1019594,0,0,0.0
20150805,131290.0,131345.0,131022.0,131140.0,435272,1017340,0,0,0.0
20150806,131129.0,131254.0,131082.0,131190.0,305982,1041067,0,0,0.0
20150807,131250.0,131455.0,131193.0,131422.0,298777,1051224,0,0,0.0
20150810,131411.0,131405.0,131294.0,131321.0,192816,1044426,0,0,0.0
20150811,131381.0,131596.0,131354.0,131583.0,346931,1038079,0,0,0.0
20150812,131643.0,131697.0,131535.0,131654.0,398120,1030370,0,0,0.0
20150813,131572.0,131637.0,131464.0,131573.0,293448,1029442,0,0,0.0
20150814,131592.0,131597.0,131424.0,131482.0,217113,1033150,0,0,0.0
20150817,131511.0,131587.0,131434.0,131573.0,239134,1037716,0,0,0.0
20150818,131592.0,131597.0,131444.0,131502.0,280191,1036600,0,0,0.0
20150819,131521.0,131657.0,131424.0,131532.0,268984,1033249,201512,201512,0.0
20150820,131652.0,131778.0,131646.0,131754.0,2243,12252,0,0,-1900.0
20150821,131816.0,131819.0,131646.0,131744.0,9649,14220,0,0,0.0
20150824,131867.0,131870.0,131636.0,131693.0,4813,21222,0,0,0.0
20150825,131622.0,131614.0,131145.0,131192.0,44971,24821,0,0,0.0
20150826,131203.0,131379.0,131196.0,131366.0,12296,60915,0,0,0.0
20150827,131305.0,131348.0,131227.0,131264.0,42392,64382,0,0,0.0
20150828,131274.0,131328.0,131145.0,131213.0,23025,85798,0,0,0.0
20150831,131192.0,131267.0,130920.0,131049.0,88343,100533,0,0,0.0
20150901,131049.0,131073.0,130900.0,130967.0,163544,153996,0,0,0.0
20150902,131008.0,131124.0,130951.0,131039.0,496020,226412,0,0,0.0
20150903,131049.0,131451.0,131043.0,131397.0,475779,490753,0,0,0.0
20150904,131448.0,131563.0,131401.0,131530.0,760908,701467,0,0,0.0
20150908,131612.0,131614.0,131483.0,131540.0,352535,972513,0,0,0.0
20150909,131489.0,131645.0,131452.0,131499.0,320755,965698,0,0,0.0
20150910,131612.0,131665.0,131513.0,131560.0,297281,985031,0,0,0.0
20150911,131602.0,131706.0,131554.0,131683.0,268627,982439,0,0,0.0
20150914,131694.0,131767.0,131605.0,131724.0,226569,986481,0,0,0.0
20150915,131735.0,131736.0,131360.0,131428.0,441249,999405,0,0,0.0
20150916,131398.0,131470.0,131288.0,131336.0,443666,1006165,0,0,0.0
20150917,131326.0,131552.0,131186.0,131224.0,373463,992970,0,0,0.0
20150918,131551.0,131695.0,131493.0,131623.0,446893,1005580,0,0,0.0
20150921,131663.0,131654.0,131544.0,131603.0,299348,1007563,0,0,0.0
20150922,131663.0,131971.0,131636.0,131940.0,556072,1004732,0,0,0.0
20150923,131970.0,131981.0,131820.0,131879.0,316622,1043443,0,0,0.0
20150924,131898.0,131940.0,131759.0,131899.0,537294,1029172,0,0,0.0
20150925,131755.0,131817.0,131626.0,131746.0,375933,1025808,0,0,0.0
20150928,131816.0,131929.0,131749.0,131879.0,303565,1019155,0,0,0.0
20150929,131939.0,131970.0,131810.0,131869.0,397887,1021755,0,0,0.0
20150930,131857.0,131929.0,131769.0,131889.0,359650,1007332,0,0,0.0
20151001,131908.0,132144.0,131851.0,132093.0,482509,1002729,0,0,0.0
20151002,132082.0,132277.0,132004.0,132195.0,469718,1027660,0,0,0.0
20151005,132143.0,132175.0,132014.0,132042.0,329531,1017890,0,0,0.0
20151006,132061.0,132073.0,131850.0,131919.0,352776,1022543,0,0,0.0
20151007,131908.0,131940.0,131819.0,131899.0,374363,1023291,0,0,0.0
20151008,131939.0,132042.0,131850.0,131919.0,316139,1020071,0,0,0.0
20151009,131908.0,131919.0,131789.0,131868.0,290835,1020417,0,0,0.0
20151013,131990.0,132062.0,131901.0,131919.0,315275,997696,0,0,0.0
20151014,131980.0,132144.0,131962.0,132134.0,358658,999976,0,0,0.0
20151015,132113.0,132195.0,132013.0,132052.0,342761,1002453,0,0,0.0
20151016,132041.0,132123.0,132023.0,132093.0,252613,1018155,0,0,0.0
20151019,132092.0,132103.0,131982.0,132062.0,323122,1004247,0,0,0.0
20151020,132092.0,132113.0,131767.0,131817.0,493217,998460,0,0,0.0
20151021,131796.0,132052.0,131777.0,132032.0,362890,1011742,0,0,0.0
20151022,132052.0,132471.0,131992.0,132400.0,534363,972342,0,0,0.0
20151023,132430.0,132532.0,132288.0,132431.0,477657,1029758,0,0,0.0
20151026,132430.0,132512.0,132400.0,132462.0,275648,1037438,0,0,0.0
20151027,132491.0,132645.0,132461.0,132646.0,344693,1049107,0,0,0.0
20151028,132603.0,132737.0,132502.0,132687.0,348555,1043042,0,0,0.0
20151029,132583.0,132614.0,132257.0,132299.0,492931,1058146,0,0,0.0
20151030,132338.0,132440.0,132216.0,132299.0,381204,1048907,0,0,0.0
20151102,132389.0,132389.0,132104.0,132187.0,442898,1051556,0,0,0.0
20151103,132246.0,132307.0,132155.0,132228.0,349596,1050721,0,0,0.0
