Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20140703,30431.0,30780.0,30420.0,30771.0,1686,16017,0,0,0.0
20140707,30631.0,30680.0,30400.0,30430.0,735,16093,0,0,0.0
20140708,30471.0,30470.0,30049.0,30099.0,1624,16097,0,0,0.0
20140709,30070.0,30169.0,29999.0,30109.0,2388,15910,0,0,0.0
20140710,30020.0,30089.0,29618.0,29778.0,1173,16580,0,0,0.0
20140711,29870.0,29899.0,29688.0,29778.0,1640,16537,0,0,0.0
20140714,29890.0,30120.0,29878.0,30099.0,4349,16734,0,0,0.0
20140715,30060.0,30150.0,29878.0,30019.0,663,18992,0,0,0.0
20140716,30030.0,30360.0,30028.0,30320.0,1094,19184,0,0,0.0
20140717,30220.0,30260.0,29818.0,29999.0,3593,18917,0,0,0.0
20140718,29899.0,30100.0,29818.0,29989.0,4473,19497,0,0,0.0
20140721,29989.0,30000.0,29808.0,29899.0,1166,21345,0,0,0.0
20140722,30009.0,30311.0,30008.0,30290.0,1349,21381,0,0,0.0
20140723,30219.0,30431.0,30198.0,30320.0,759,21611,0,0,0.0
20140724,30279.0,30481.0,30198.0,30450.0,769,21813,0,0,0.0
20140725,30339.0,30451.0,30118.0,30169.0,980,21964,0,0,0.0
20140728,30259.0,30271.0,30028.0,30189.0,1227,21895,0,0,0.0
20140729,30239.0,30411.0,30148.0,30279.0,887,21975,0,0,0.0
20140730,30239.0,30371.0,30028.0,30119.0,1061,21875,0,0,0.0
20140731,30109.0,30181.0,29577.0,29748.0,5952,22010,0,0,0.0
20140801,29718.0,29730.0,29156.0,29337.0,3623,24245,0,0,0.0
20140804,29477.0,29530.0,29276.0,29377.0,3612,23919,0,0,0.0
20140805,29437.0,29600.0,29286.0,29447.0,1897,24148,0,0,0.0
20140806,29277.0,29369.0,29066.0,29297.0,1099,24169,0,0,0.0
20140807,29337.0,29429.0,29006.0,29147.0,2107,24128,0,0,0.0
20140808,28866.0,29138.0,28775.0,28957.0,2316,24299,0,0,0.0
20140811,29167.0,29308.0,29136.0,29278.0,1151,24411,0,0,0.0
20140812,29257.0,29338.0,29156.0,29208.0,1147,24136,0,0,0.0
20140813,29287.0,29418.0,29256.0,29388.0,1197,24025,0,0,0.0
20140814,29307.0,29518.0,29246.0,29438.0,702,24062,0,0,0.0
20140815,29548.0,29739.0,29166.0,29258.0,747,23964,0,0,0.0
20140818,29618.0,29739.0,29527.0,29679.0,892,24054,0,0,0.0
20140819,29748.0,29849.0,29727.0,29829.0,1576,24131,0,0,0.0
20140820,29818.0,29879.0,29727.0,29819.0,717,23540,0,0,0.0
20140821,29818.0,30039.0,29777.0,29999.0,932,23381,0,0,0.0
20140822,30008.0,30059.0,29797.0,29959.0,1149,23464,0,0,0.0
20140825,30299.0,30430.0,30168.0,30420.0,682,23777,0,0,0.0
20140826,30309.0,30550.0,30238.0,30540.0,1071,23649,0,0,0.0
20140827,30499.0,30600.0,30469.0,30540.0,645,23548,0,0,0.0
20140828,30479.0,30480.0,30289.0,30360.0,875,23731,0,0,0.0
20140829,30469.0,30550.0,30259.0,30420.0,705,23724,0,0,0.0
20140901,30549.0,30620.0,30490.0,30590.0,705,23724,0,0,0.0
20140902,30659.0,30730.0,30470.0,30560.0,853,23705,0,0,0.0
20140903,30619.0,30940.0,30620.0,30821.0,4415,23555,0,0,0.0
20140904,30749.0,31211.0,30740.0,31132.0,817,23096,0,0,0.0
20140905,31080.0,31101.0,30870.0,31012.0,8563,23275,201412,201412,0.0
20140908,30870.0,30870.0,30730.0,30872.0,1073,993,0,0,-120.0
20140909,30950.0,30950.0,30851.0,30852.0,3581,1047,0,0,0.0
20140910,30648.0,30779.0,30650.0,30782.0,1586,1712,0,0,0.0
20140911,30698.0,30699.0,30610.0,30701.0,772,1862,0,0,0.0
20140912,30778.0,30800.0,30731.0,30731.0,8559,1832,0,0,0.0
20140915,30687.0,30770.0,30691.0,30721.0,14428,4441,0,0,0.0
20140916,30627.0,30850.0,30550.0,30711.0,31960,9072,0,0,0.0
20140917,30798.0,30860.0,30771.0,30822.0,4132,14107,0,0,0.0
20140918,30868.0,31152.0,30862.0,31084.0,1422,13781,0,0,0.0
20140919,31250.0,31444.0,31093.0,31175.0,1103,13914,0,0,0.0
20140922,31009.0,31112.0,30942.0,31004.0,1219,14168,0,0,0.0
20140923,30908.0,30921.0,30580.0,30652.0,1657,14441,0,0,0.0
20140924,30687.0,30981.0,30590.0,30974.0,3368,14941,0,0,0.0
20140925,30969.0,31061.0,30560.0,30652.0,3546,17375,0,0,0.0
20140926,30677.0,30880.0,30530.0,30733.0,769,19638,0,0,0.0
20140929,30737.0,30739.0,30409.0,30592.0,642,19679,0,0,0.0
20140930,30626.0,30830.0,30610.0,30834.0,1548,19849,0,0,0.0
20141001,30676.0,30770.0,30409.0,30532.0,1632,19618,0,0,0.0
20141002,30404.0,30448.0,29705.0,29848.0,837,19453,0,0,0.0
20141003,29981.0,30146.0,29866.0,30090.0,1286,19578,0,0,0.0
20141006,30293.0,30297.0,29987.0,30090.0,965,19695,0,0,0.0
20141007,30011.0,30035.0,29413.0,29698.0,1548,19525,0,0,0.0
20141008,29478.0,29804.0,29343.0,29497.0,2204,19722,0,0,0.0
20141009,29760.0,29764.0,29021.0,29386.0,1537,20107,0,0,0.0
20141010,29146.0,29231.0,28830.0,28933.0,6204,20033,0,0,0.0
20141013,28542.0,29060.0,28548.0,28963.0,1548,21968,0,0,0.0
20141014,28864.0,29010.0,28518.0,28953.0,3565,22100,0,0,0.0
20141015,28854.0,28879.0,27854.0,28007.0,4250,23194,0,0,0.0
20141016,28110.0,28316.0,27109.0,27886.0,2417,24788,0,0,0.0
20141017,27909.0,28638.0,27823.0,28590.0,2002,24703,0,0,0.0
20141020,28593.0,28648.0,28246.0,28439.0,1261,24513,0,0,0.0
20141021,28341.0,29101.0,28226.0,28972.0,1692,24401,0,0,0.0
20141022,29065.0,29202.0,28779.0,29153.0,2221,24554,0,0,0.0
20141023,28974.0,29433.0,28829.0,29395.0,2301,25016,0,0,0.0
20141024,29276.0,29413.0,29181.0,29304.0,2329,24883,0,0,0.0
20141027,29548.0,29614.0,28950.0,29083.0,2443,24152,0,0,0.0
20141028,29266.0,29433.0,29192.0,29355.0,1600,23532,0,0,0.0
20141029,29427.0,29473.0,29222.0,29325.0,3911,22797,0,0,0.0
20141030,29467.0,29604.0,28980.0,29466.0,1997,24016,0,0,0.0
20141031,30061.0,30097.0,29755.0,30009.0,2129,24016,0,0,0.0
20141103,30011.0,30107.0,29735.0,29788.0,1455,23243,0,0,0.0
20141104,29749.0,29896.0,29413.0,29446.0,929,23350,0,0,0.0
20141105,29749.0,29977.0,29584.0,29949.0,3186,23361,0,0,0.0
20141106,29910.0,30319.0,29785.0,30009.0,2917,22482,0,0,0.0
20141107,30091.0,30148.0,29755.0,29868.0,826,22366,0,0,0.0
20141110,29850.0,30158.0,29795.0,30079.0,853,22651,0,0,0.0
20141111,30162.0,30259.0,30097.0,30200.0,2043,22379,0,0,0.0
20141112,30132.0,30168.0,29855.0,29878.0,1451,23221,0,0,0.0
20141113,30041.0,30098.0,29795.0,30019.0,1467,22713,0,0,0.0
20141114,30071.0,30078.0,29815.0,29949.0,1117,22619,0,0,0.0
20141117,29689.0,30209.0,29684.0,30140.0,3001,23053,0,0,0.0
20141118,30172.0,30360.0,30117.0,30291.0,3188,24102,0,0,0.0
20141119,30263.0,30420.0,30208.0,30291.0,1196,24102,0,0,0.0
20141120,30313.0,30319.0,30017.0,30210.0,2277,24367,0,0,0.0
20141121,30283.0,30923.0,30238.0,30914.0,1539,24306,0,0,0.0
20141124,30867.0,31044.0,30852.0,30884.0,2508,23698,0,0,0.0
20141125,30877.0,31054.0,30782.0,30824.0,1784,23629,0,0,0.0
20141126,30907.0,31004.0,30883.0,30894.0,3941,22015,0,0,0.0
20141127,30897.0,31044.0,30893.0,30934.0,3253,23278,0,0,0.0
20141128,30947.0,30984.0,30762.0,30964.0,2571,20992,0,0,0.0
20141201,30706.0,30823.0,30581.0,30743.0,2254,20851,0,0,0.0
20141202,30907.0,31095.0,30873.0,30974.0,4990,20254,0,0,0.0
20141203,31018.0,31165.0,31014.0,31135.0,4048,18355,0,0,0.0
20141204,31149.0,31235.0,30581.0,30622.0,3943,18348,0,0,0.0
20141205,30867.0,31185.0,30843.0,31155.0,792,17440,201503,201503,0.0
20141208,31008.0,31024.0,30893.0,30954.0,1743,826,0,0,-230.0
20141209,30603.0,30608.0,30275.0,30285.0,4041,832,0,0,0.0
20141210,30370.0,30375.0,30022.0,30072.0,3400,1274,0,0,0.0
20141211,30117.0,30122.0,30093.0,30113.0,1923,1558,0,0,0.0
20141212,29580.0,29585.0,28968.0,29200.0,8276,1633,0,0,0.0
20141215,29387.0,29392.0,28491.0,28521.0,23452,4014,0,0,0.0
20141216,28535.0,29108.0,28085.0,29079.0,18999,10922,0,0,0.0
20141217,28778.0,29412.0,28754.0,29221.0,5258,14660,0,0,0.0
20141218,29599.0,30223.0,29433.0,29951.0,3846,15152,0,0,0.0
20141219,30319.0,30324.0,29808.0,30083.0,1698,15376,0,0,0.0
20141222,30299.0,30436.0,30112.0,30205.0,1994,15859,0,0,0.0
20141223,30289.0,30426.0,30224.0,30347.0,939,15886,0,0,0.0
20141229,30350.0,30467.0,30143.0,30418.0,1135,15980,0,0,0.0
20150102,30401.0,30406.0,29950.0,30073.0,2420,16448,0,0,0.0
20150105,29864.0,30183.0,29271.0,29323.0,1276,16944,0,0,0.0
20150106,29388.0,29565.0,28936.0,29130.0,4358,17168,0,0,0.0
20150107,29246.0,29545.0,29149.0,29302.0,2338,16245,0,0,0.0
20150108,29824.0,30285.0,29646.0,30275.0,7674,16156,0,0,0.0
20150109,30138.0,30184.0,29524.0,29626.0,1585,19872,0,0,0.0
20150112,29621.0,30022.0,29544.0,29869.0,2863,19782,0,0,0.0
20150113,29722.0,30428.0,29726.0,30305.0,2372,19918,0,0,0.0
20150114,29864.0,30306.0,29655.0,29828.0,2980,19987,0,0,0.0
20150115,30128.0,30945.0,29837.0,30740.0,1656,19501,0,0,0.0
20150116,30635.0,31300.0,30435.0,31166.0,1306,19255,0,0,0.0
20150119,31172.0,31351.0,31033.0,31085.0,1321,19233,0,0,0.0
20150120,31284.0,31554.0,31215.0,31359.0,1828,19253,0,0,0.0
20150121,31426.0,31605.0,31093.0,31531.0,1658,19381,0,0,0.0
20150122,31669.0,32315.0,31468.0,31987.0,2329,19131,0,0,0.0
20150123,32237.0,32913.0,32228.0,32636.0,1500,19530,0,0,0.0
20150126,32460.0,32903.0,32461.0,32798.0,2624,19379,0,0,0.0
20150127,32876.0,32893.0,32339.0,32565.0,2489,19401,0,0,0.0
20150128,32795.0,32812.0,32157.0,32403.0,1768,18929,0,0,0.0
20150129,32156.0,32569.0,32116.0,32352.0,1715,19222,0,0,0.0
20150130,32521.0,32549.0,32025.0,32159.0,2564,18992,0,0,0.0
20150202,32227.0,32407.0,31883.0,32200.0,8316,18929,0,0,0.0
20150203,32339.0,32782.0,32339.0,32535.0,2653,18339,0,0,0.0
20150204,32633.0,32782.0,32471.0,32748.0,2630,18229,0,0,0.0
20150205,32461.0,32782.0,32400.0,32748.0,1779,18684,0,0,0.0
20150206,32735.0,32934.0,32613.0,32900.0,2667,18081,0,0,0.0
20150209,32613.0,32782.0,32420.0,32768.0,2237,18068,0,0,0.0
20150210,32755.0,32873.0,32501.0,32748.0,791,18200,0,0,0.0
20150211,32785.0,32832.0,32562.0,32657.0,1690,18044,0,0,0.0
20150212,32613.0,32994.0,32603.0,32789.0,3360,18252,0,0,0.0
20150213,32897.0,33207.0,32887.0,33103.0,957,18194,0,0,0.0
20150216,33049.0,33126.0,32857.0,33042.0,1605,17751,0,0,0.0
20150217,32897.0,33288.0,32786.0,33123.0,1707,17982,0,0,0.0
20150218,33262.0,33349.0,33181.0,33285.0,1405,18763,0,0,0.0
20150219,33110.0,33450.0,33009.0,33376.0,2146,18369,0,0,0.0
20150220,33333.0,33774.0,33333.0,33488.0,1133,18653,0,0,0.0
20150223,33739.0,33744.0,33485.0,33610.0,2059,18711,0,0,0.0
20150224,33719.0,33927.0,33657.0,33874.0,1385,19341,0,0,0.0
20150225,33851.0,33886.0,33687.0,33803.0,1095,19409,0,0,0.0
20150226,33780.0,34251.0,33778.0,34198.0,1160,19634,0,0,0.0
20150227,34256.0,34352.0,34062.0,34269.0,2686,19772,0,0,0.0
20150302,34307.0,34332.0,34042.0,34218.0,3685,19649,0,0,0.0
20150303,34226.0,34322.0,33870.0,33975.0,2243,19470,0,0,0.0
20150304,34013.0,34322.0,33951.0,34218.0,4922,19439,0,0,0.0
20150305,34348.0,34616.0,34296.0,34482.0,3074,19735,201506,201506,0.0
20150306,34510.0,34515.0,34509.0,34512.0,873,4111,0,0,-350.0
20150309,34121.0,34320.0,34120.0,34287.0,1931,4124,0,0,0.0
20150310,34121.0,34125.0,33915.0,33918.0,1355,4175,0,0,0.0
20150311,34346.0,34350.0,34345.0,34348.0,800,4263,0,0,0.0
20150312,34387.0,34483.0,34376.0,34379.0,4266,4336,0,0,0.0
20150313,34295.0,34432.0,34263.0,34399.0,13264,4669,0,0,0.0
20150316,34520.0,34842.0,34519.0,34778.0,26573,8547,0,0,0.0
20150317,34838.0,34842.0,34499.0,34624.0,26349,17988,0,0,0.0
20150318,34818.0,34914.0,34540.0,34819.0,8656,22839,0,0,0.0
20150319,34900.0,35109.0,34776.0,35014.0,4342,21859,0,0,0.0
20150320,34961.0,35416.0,34909.0,35373.0,1934,21147,0,0,0.0
20150323,35309.0,35314.0,34991.0,35086.0,2335,21244,0,0,0.0
20150324,35012.0,35334.0,34991.0,35219.0,2170,21858,0,0,0.0
20150325,35073.0,35109.0,34643.0,34819.0,2848,21884,0,0,0.0
20150326,34633.0,34668.0,34244.0,34512.0,2140,22927,0,0,0.0
20150327,34705.0,34791.0,34449.0,34502.0,1979,22080,0,0,0.0
20150330,34623.0,35016.0,34603.0,35014.0,2369,22223,0,0,0.0
20150331,34930.0,35088.0,34572.0,34748.0,3120,21936,0,0,0.0
20150401,34531.0,35068.0,34511.0,34861.0,991,22476,0,0,0.0
20150402,34828.0,34863.0,34695.0,34707.0,1767,22476,0,0,0.0
20150407,34971.0,35467.0,34931.0,35322.0,1532,22398,0,0,0.0
20150408,35360.0,35590.0,35361.0,35394.0,1090,22114,0,0,0.0
20150409,35503.0,35918.0,35463.0,35804.0,1596,22352,0,0,0.0
20150410,35923.0,36225.0,35924.0,36193.0,1596,22352,0,0,0.0
20150413,36169.0,36317.0,36108.0,36244.0,801,22353,0,0,0.0
20150414,36271.0,36358.0,35995.0,36090.0,1341,22452,0,0,0.0
20150415,36179.0,36471.0,36179.0,36408.0,1706,21984,0,0,0.0
20150416,36333.0,36369.0,35974.0,36070.0,2366,22026,0,0,0.0
20150417,36046.0,36103.0,35349.0,35445.0,6045,22045,0,0,0.0
20150420,35544.0,35867.0,35544.0,35824.0,2058,20041,0,0,0.0
20150421,35974.0,36256.0,35872.0,35967.0,1236,19944,0,0,0.0
20150422,36035.0,36092.0,35636.0,35926.0,2151,19617,0,0,0.0
20150423,35953.0,36143.0,35626.0,35824.0,2888,20149,0,0,0.0
20150424,35933.0,36133.0,35810.0,35916.0,7421,19747,0,0,0.0
20150427,35974.0,36358.0,35667.0,36295.0,1255,25398,0,0,0.0
20150428,36240.0,36276.0,35595.0,35762.0,1099,25329,0,0,0.0
20150429,35861.0,35969.0,34868.0,35065.0,2202,25236,0,0,0.0
20150430,35011.0,35108.0,34591.0,34932.0,3081,25267,0,0,0.0
20150504,34919.0,35210.0,34724.0,35106.0,2246,25134,0,0,0.0
20150505,35083.0,35384.0,34458.0,34563.0,6431,25732,0,0,0.0
20150506,34612.0,34698.0,34181.0,34368.0,2599,28612,0,0,0.0
20150507,34192.0,34391.0,33730.0,34327.0,1673,28658,0,0,0.0
20150508,34807.0,35323.0,34662.0,35218.0,2269,29212,0,0,0.0
20150511,35237.0,35466.0,35184.0,35402.0,1545,29329,0,0,0.0
20150512,35380.0,35384.0,34631.0,34931.0,6472,29227,0,0,0.0
20150513,35062.0,35282.0,34651.0,34736.0,1398,30920,0,0,0.0
20150514,34724.0,35251.0,34426.0,35238.0,1458,30867,0,0,0.0
20150515,35277.0,35282.0,34713.0,34828.0,1178,31205,0,0,0.0
20150518,34816.0,35139.0,34580.0,35012.0,2206,31243,0,0,0.0
20150519,35164.0,35600.0,35164.0,35565.0,10258,31464,0,0,0.0
20150520,35563.0,35795.0,35482.0,35749.0,1729,32783,0,0,0.0
20150521,35758.0,36020.0,35656.0,35995.0,955,33021,0,0,0.0
20150522,35942.0,36102.0,35840.0,35995.0,1221,24647,0,0,0.0
20150526,35942.0,36102.0,35451.0,35585.0,1216,24356,0,0,0.0
20150527,35655.0,36112.0,35605.0,36056.0,2104,24175,0,0,0.0
20150528,35901.0,35958.0,35677.0,35841.0,590,24421,0,0,0.0
20150529,35840.0,35856.0,35144.0,35196.0,3613,24364,0,0,0.0
20150601,35502.0,35569.0,35185.0,35206.0,2521,25176,0,0,0.0
20150602,35318.0,35344.0,34786.0,34888.0,1601,25950,0,0,0.0
20150603,34908.0,35211.0,34653.0,34837.0,3065,25836,0,0,0.0
20150604,34611.0,34822.0,34120.0,34540.0,1571,26710,0,0,0.0
20150605,34355.0,34453.0,34048.0,34284.0,3483,26406,201509,201509,0.0
20150609,33669.0,33674.0,33638.0,33608.0,115,1047,0,0,0.0
20150610,33659.0,34012.0,33658.0,34212.0,894,1117,0,0,0.0
20150611,34376.0,34637.0,34314.0,34437.0,713,1603,0,0,0.0
20150612,34294.0,34299.0,34160.0,34191.0,446,1650,0,0,0.0
20150615,33802.0,33869.0,33638.0,33658.0,5981,1829,0,0,0.0
20150616,33505.0,33930.0,33372.0,33842.0,12516,6842,0,0,0.0
20150617,33843.0,34022.0,33495.0,33760.0,11990,13372,0,0,0.0
20150618,33587.0,34186.0,33413.0,33780.0,3031,24436,0,0,0.0
20150619,33761.0,34268.0,33761.0,33872.0,3041,24656,0,0,0.0
20150622,34191.0,34811.0,34191.0,34763.0,8578,24686,0,0,0.0
20150623,35041.0,35344.0,34980.0,35152.0,5322,22125,0,0,0.0
20150624,35143.0,35283.0,34826.0,35070.0,3370,21365,0,0,0.0
20150625,34928.0,35283.0,34754.0,34927.0,2215,21240,0,0,0.0
20150626,34672.0,35109.0,34590.0,34958.0,3386,21233,0,0,0.0
20150629,33207.0,34464.0,32931.0,33995.0,2881,21275,0,0,0.0
20150630,33668.0,33993.0,33341.0,33606.0,3591,20768,0,0,0.0
20150701,33801.0,34208.0,33597.0,33985.0,3911,20750,0,0,0.0
20150702,33934.0,34136.0,33792.0,33965.0,2417,20953,0,0,0.0
20150706,32951.0,33583.0,32952.0,33340.0,6622,20915,0,0,0.0
20150707,33453.0,33491.0,32809.0,32838.0,4986,24447,0,0,0.0
20150708,32890.0,33091.0,32727.0,32858.0,1404,23981,0,0,0.0
20150709,33064.0,33716.0,33065.0,33647.0,3361,24287,0,0,0.0
20150710,34262.0,34484.0,34059.0,34333.0,5716,24505,0,0,0.0
20150713,34108.0,35027.0,34059.0,34999.0,1611,22355,0,0,0.0
20150714,35020.0,35386.0,34909.0,35214.0,3428,22653,0,0,0.0
20150715,35348.0,35417.0,35186.0,35357.0,3400,23043,0,0,0.0
20150716,35604.0,35939.0,35483.0,35859.0,1510,21655,0,0,0.0
20150717,35911.0,35980.0,35739.0,35849.0,1249,22012,0,0,0.0
20150720,36013.0,36123.0,35821.0,35941.0,815,22374,0,0,0.0
20150721,35982.0,35990.0,35350.0,35460.0,1953,22686,0,0,0.0
20150722,35347.0,35386.0,35166.0,35214.0,2510,22785,0,0,0.0
20150723,35419.0,35478.0,34828.0,35050.0,2656,22580,0,0,0.0
20150724,35009.0,35253.0,34480.0,34712.0,647,21624,0,0,0.0
20150727,34579.0,34587.0,33824.0,33985.0,1948,21663,0,0,0.0
20150728,34128.0,34505.0,34039.0,34333.0,1966,21673,0,0,0.0
20150729,34579.0,34956.0,34438.0,34814.0,1820,21656,0,0,0.0
20150730,34937.0,35171.0,34848.0,35070.0,916,21101,0,0,0.0
20150731,35111.0,35140.0,34776.0,35029.0,988,21124,0,0,0.0
20150803,35121.0,35345.0,35063.0,35244.0,5990,21050,0,0,0.0
20150804,35182.0,35345.0,35053.0,35193.0,5449,22114,0,0,0.0
20150805,35387.0,35765.0,35340.0,35736.0,1592,22423,0,0,0.0
20150806,35510.0,35632.0,35289.0,35459.0,1696,22468,0,0,0.0
20150807,35418.0,35468.0,35084.0,35131.0,931,22678,0,0,0.0
20150810,35305.0,35427.0,34848.0,35336.0,2315,22725,0,0,0.0
20150811,35233.0,35304.0,34705.0,34721.0,694,23529,0,0,0.0
20150812,34526.0,34536.0,33660.0,33758.0,5925,23470,0,0,0.0
20150813,34260.0,34485.0,34039.0,34076.0,3284,21797,0,0,0.0
20150814,34086.0,34280.0,33855.0,34035.0,2653,21566,0,0,0.0
20150817,34209.0,34413.0,33804.0,34158.0,1338,21475,0,0,0.0
20150818,34107.0,34300.0,33978.0,34219.0,2497,21143,0,0,0.0
20150819,33984.0,34054.0,33538.0,33594.0,2073,20419,0,0,0.0
20150820,33369.0,33470.0,32596.0,32939.0,3442,20393,0,0,0.0
20150821,32222.0,32773.0,31377.0,31792.0,3573,20068,0,0,0.0
20150824,30645.0,30980.0,28929.0,29928.0,9400,21061,0,0,0.0
20150825,30061.0,31421.0,30066.0,31270.0,6712,23133,0,0,0.0
20150826,30819.0,31216.0,30281.0,30676.0,2759,23136,0,0,0.0
20150827,31229.0,31943.0,31121.0,31782.0,3540,23157,0,0,0.0
20150828,31803.0,31994.0,31439.0,31813.0,1645,22749,0,0,0.0
20150831,31578.0,31933.0,31531.0,31782.0,1478,22630,0,0,0.0
20150901,31097.0,31472.0,30476.0,30850.0,3410,22792,0,0,0.0
20150902,30923.0,31288.0,30640.0,30983.0,2059,23710,0,0,0.0
20150903,31261.0,31892.0,31224.0,31700.0,2219,23314,0,0,0.0
20150904,31343.0,31349.0,30743.0,30932.0,2216,23058,201512,201512,0.0
20150908,31251.0,31257.0,31255.0,31239.0,70,52,0,0,20.0
20150909,31896.0,32025.0,31685.0,31669.0,848,112,0,0,0.0
20150910,31302.0,31493.0,31173.0,31208.0,1505,781,0,0,0.0
20150911,30954.0,31002.0,30897.0,30932.0,5426,1322,0,0,0.0
20150914,31210.0,31227.0,30682.0,30850.0,3881,4524,0,0,0.0
20150915,30882.0,31145.0,30713.0,31106.0,13555,6174,0,0,0.0
20150916,31363.0,31606.0,31337.0,31597.0,9068,12437,0,0,0.0
20150917,31629.0,31739.0,31317.0,31484.0,4307,16283,0,0,0.0
20150918,31271.0,31278.0,30621.0,30778.0,3407,16480,0,0,0.0
20150921,30647.0,31339.0,30652.0,31208.0,4632,17070,0,0,0.0
20150922,31241.0,31257.0,30130.0,30174.0,6481,20337,0,0,0.0
20150923,30095.0,30592.0,30058.0,30225.0,2687,23592,0,0,0.0
20150924,30105.0,30275.0,29485.0,29580.0,2215,23440,0,0,0.0
20150925,30156.0,30674.0,30048.0,30491.0,1078,23755,0,0,0.0
20150928,30340.0,30541.0,29536.0,29815.0,2222,23682,0,0,0.0
20150929,29378.0,29845.0,29229.0,29661.0,2436,24142,0,0,0.0
20150930,29931.0,30429.0,29935.0,30326.0,3355,24781,0,0,0.0
20151001,30719.0,30849.0,30119.0,30234.0,2032,23615,0,0,0.0
20151002,30525.0,30910.0,29914.0,30347.0,1475,23871,0,0,0.0
20151005,31006.0,31524.0,30815.0,31237.0,2214,24064,0,0,0.0
20151006,31354.0,31637.0,31061.0,31534.0,1518,24356,0,0,0.0
20151007,31671.0,31913.0,31409.0,31411.0,2112,24013,0,0,0.0
20151008,31425.0,31933.0,31296.0,31565.0,1528,22995,0,0,0.0
20151009,31937.0,31964.0,31531.0,31606.0,3181,23125,0,0,0.0
20151012,31548.0,31708.0,31459.0,31678.0,1094,21300,0,0,0.0
20151013,31497.0,31513.0,31121.0,31340.0,860,21034,0,0,0.0
20151014,31169.0,31390.0,31019.0,31135.0,861,21061,0,0,0.0
20151015,31323.0,31871.0,31285.0,31616.0,1492,21053,0,0,0.0
20151016,31763.0,32014.0,31725.0,31882.0,1239,20533,0,0,0.0
20151019,31814.0,32178.0,31817.0,31974.0,912,20639,0,0,0.0
20151020,31988.0,32014.0,31663.0,31759.0,566,20870,0,0,0.0
20151021,31916.0,31922.0,31489.0,31708.0,2202,20823,0,0,0.0
20151022,31670.0,32669.0,31632.0,32486.0,2128,19710,0,0,0.0
20151023,32796.0,33242.0,32676.0,33028.0,5360,18820,0,0,0.0
20151026,33175.0,33181.0,32860.0,32926.0,2071,16860,0,0,0.0
20151027,32868.0,32874.0,32604.0,32670.0,4145,16779,0,0,0.0
20151028,32643.0,33345.0,32594.0,32998.0,1385,16777,0,0,0.0
20151029,33226.0,33232.0,32737.0,32865.0,1934,17040,0,0,0.0
20151030,33001.0,33048.0,32624.0,32793.0,2310,17302,0,0,0.0
20151102,32612.0,33068.0,32604.0,32926.0,2195,18128,0,0,0.0
20151103,32960.0,33222.0,32829.0,33090.0,1990,18838,0,0,0.0
20151104,33288.0,33560.0,33259.0,33305.0,2492,18579,0,0,0.0
20151105,33380.0,33478.0,33136.0,33192.0,2063,19098,0,0,0.0
20151106,33145.0,33447.0,32860.0,33202.0,3851,19439,0,0,0.0
20151109,33217.0,33293.0,32819.0,32864.0,1506,19020,0,0,0.0
20151110,33033.0,33068.0,32717.0,32925.0,1770,19380,0,0,0.0
20151111,33002.0,33334.0,33004.0,33140.0,2513,19212,0,0,0.0
