Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20141104,42139.0,42349.0,41485.0,41509.0,105130,13003,0,0,0.0
20141105,41892.0,42399.0,41747.0,42347.0,100630,13011,0,0,0.0
20141106,42235.0,42989.0,42070.0,42559.0,150640,12764,0,0,0.0
20141107,42800.0,42797.0,41888.0,42180.0,117981,12801,0,0,0.0
20141110,42245.0,42514.0,42029.0,42503.0,61770,12829,0,0,0.0
20141111,42735.0,42731.0,42730.0,42735.0,62823,13098,0,0,0.0
20141112,42644.0,42691.0,42023.0,42079.0,130029,25565,0,0,0.0
20141113,42346.0,42494.0,41811.0,42165.0,119178,26863,0,0,0.0
20141114,42270.0,42393.0,41922.0,42327.0,121015,26863,0,0,0.0
20141117,42063.0,42681.0,41917.0,42529.0,234333,73078,0,0,0.0
20141118,42588.0,43120.0,42512.0,42918.0,319772,156199,0,0,0.0
20141119,42946.0,43211.0,42800.0,42963.0,298908,227570,0,0,0.0
20141120,42926.0,42994.0,42295.0,42655.0,181214,244573,0,0,0.0
20141121,42759.0,43882.0,42704.0,43770.0,142968,262474,0,0,0.0
20141124,43698.0,44331.0,43678.0,44022.0,93728,261614,0,0,0.0
20141125,44122.0,44366.0,43930.0,44138.0,91827,267556,0,0,0.0
20141126,44248.0,44321.0,43950.0,44062.0,53026,0,0,0,0.0
20141127,44177.0,44311.0,43960.0,44153.0,64210,255190,0,0,0.0
20141128,44111.0,44281.0,43859.0,44244.0,70331,257509,0,0,0.0
20141201,44035.0,44205.0,43667.0,44118.0,101819,268640,0,0,0.0
20141202,44282.0,44584.0,44056.0,44219.0,99968,273254,0,0,0.0
20141203,44226.0,44402.0,44122.0,44254.0,70065,259220,0,0,0.0
20141204,44403.0,44644.0,43421.0,43568.0,151826,280116,0,0,0.0
20141205,43853.0,44614.0,43840.0,44547.0,108354,276760,201503,201503,0.0
20141208,44443.0,44442.0,43961.0,44138.0,68675,1586,0,0,5.0
20141209,43797.0,43796.0,42992.0,43043.0,143640,2585,0,0,0.0
20141210,43196.0,43241.0,42376.0,42675.0,123070,3704,0,0,0.0
20141211,42520.0,42782.0,42512.0,42625.0,145635,4566,0,0,0.0
20141212,42379.0,42383.0,41372.0,41469.0,189538,4901,0,0,0.0
20141215,41546.0,41858.0,40418.0,40460.0,286374,4969,0,0,0.0
20141216,40506.0,41404.0,39984.0,41368.0,524849,7987,0,0,0.0
20141217,40829.0,42070.0,40806.0,41535.0,297966,9213,0,0,0.0
20141218,41959.0,43145.0,41956.0,42908.0,225724,9389,0,0,0.0
20141219,43352.0,43423.0,42587.0,42888.0,153358,9341,0,0,0.0
20141222,43024.0,43378.0,42849.0,43014.0,71146,9424,0,0,0.0
20141223,43125.0,43741.0,43121.0,43630.0,64132,9829,0,0,0.0
20141224,43715.0,43716.0,43419.0,43463.0,8592,9829,0,0,0.0
20141229,43619.0,43721.0,43015.0,43650.0,71868,10163,0,0,0.0
20141231,43064.0,43176.0,43045.0,43176.0,13478,10163,0,0,0.0
20150102,43008.0,43332.0,42717.0,42919.0,101782,10913,0,0,0.0
20150105,42761.0,43080.0,41425.0,41506.0,164417,11119,0,0,0.0
20150106,41621.0,41904.0,41087.0,41223.0,151165,11145,0,0,0.0
20150107,41414.0,41879.0,41203.0,41496.0,128290,11543,0,0,0.0
20150108,42085.0,43075.0,42020.0,43015.0,153285,11075,0,0,0.0
20150109,42781.0,43075.0,41879.0,42152.0,154812,10955,0,0,0.0
20150112,42186.0,42883.0,42076.0,42667.0,219786,10845,0,0,0.0
20150113,42575.0,43514.0,42399.0,43283.0,339058,10869,0,0,0.0
20150114,42525.0,43332.0,42434.0,42627.0,401673,10594,0,0,0.0
20150115,43080.0,43786.0,41627.0,43616.0,401718,11698,0,0,0.0
20150116,43262.0,44578.0,43257.0,44201.0,154714,11628,0,0,0.0
20150119,44433.0,44628.0,44074.0,44342.0,92947,16678,0,0,0.0
20150120,44579.0,45037.0,44447.0,44867.0,99615,16940,0,0,0.0
20150121,44963.0,45294.0,44593.0,45256.0,149635,17033,0,0,0.0
20150122,45276.0,46510.0,45067.0,45958.0,171917,17204,0,0,0.0
20150123,46462.0,47161.0,46313.0,46846.0,170672,16809,0,0,0.0
20150126,46523.0,47322.0,46515.0,47189.0,106377,16548,0,0,0.0
20150127,47260.0,47256.0,46369.0,46679.0,133837,15837,0,0,0.0
20150128,47083.0,47155.0,45945.0,46538.0,113377,15808,0,0,0.0
20150129,46023.0,47135.0,45990.0,46775.0,128181,15762,0,0,0.0
20150130,46977.0,47069.0,46288.0,46508.0,142525,16138,0,0,0.0
20150202,46528.0,46948.0,46318.0,46730.0,122960,15776,0,0,0.0
20150203,46906.0,47448.0,46853.0,47215.0,130615,14655,0,0,0.0
20150204,47370.0,47398.0,46893.0,47402.0,97683,14651,0,0,0.0
20150205,46830.0,47499.0,46802.0,47503.0,99882,13391,0,0,0.0
20150206,47385.0,47504.0,46938.0,47357.0,78234,13402,0,0,0.0
20150209,46941.0,47025.0,46560.0,46973.0,124170,13867,0,0,0.0
20150210,46956.0,47610.0,46777.0,47407.0,111462,14422,0,0,0.0
20150211,47435.0,47454.0,47034.0,47220.0,114190,15295,0,0,0.0
20150212,47354.0,47913.0,47079.0,47705.0,118715,17399,0,0,0.0
20150213,47909.0,48211.0,47856.0,48038.0,117646,29651,0,0,0.0
20150216,48065.0,48115.0,47644.0,47972.0,139843,69749,0,0,0.0
20150217,47722.0,48332.0,47266.0,47997.0,335878,146700,0,0,0.0
20150218,48171.0,48549.0,48159.0,48446.0,380001,226427,0,0,0.0
20150219,48433.0,48877.0,48149.0,48799.0,192736,247790,0,0,0.0
20150220,48680.0,49341.0,48255.0,48779.0,125524,265520,0,0,0.0
20150223,49104.0,49225.0,48760.0,49077.0,77572,269056,0,0,0.0
20150224,49038.0,49462.0,48886.0,49329.0,146800,278749,0,0,0.0
20150225,49381.0,49427.0,49088.0,49294.0,80513,287325,0,0,0.0
20150226,49381.0,49573.0,49219.0,49567.0,77811,292076,0,0,0.0
20150227,49462.0,49992.0,49421.0,49981.0,87982,300264,0,0,0.0
20150302,49861.0,49972.0,49451.0,49643.0,77171,309772,0,0,0.0
20150303,49725.0,49836.0,49073.0,49164.0,75151,304673,0,0,0.0
20150304,49291.0,49705.0,49017.0,49628.0,110867,314358,0,0,0.0
20150305,49755.0,50220.0,49648.0,50082.0,87422,318870,201506,201506,0.0
20150306,50128.0,50255.0,50077.0,50117.0,83996,3537,0,0,-1130.0
20150309,49792.0,49930.0,49721.0,49838.0,83353,3548,0,0,0.0
20150310,49756.0,49775.0,49236.0,49280.0,116470,3575,0,0,0.0
20150311,49405.0,50462.0,49401.0,50437.0,82754,3583,0,0,0.0
20150312,50433.0,50441.0,50299.0,50344.0,87114,4174,0,0,0.0
20150313,50526.0,50668.0,50175.0,50571.0,94491,5615,0,0,0.0
20150316,50629.0,51184.0,50624.0,51093.0,325455,6246,0,0,0.0
20150317,51089.0,51210.0,50557.0,50783.0,358136,7953,0,0,0.0
20150318,50950.0,51081.0,50485.0,50819.0,388858,8917,0,0,0.0
20150319,50836.0,51091.0,50557.0,50871.0,124680,9751,0,0,0.0
20150320,51001.0,51540.0,50862.0,51398.0,113382,9798,0,0,0.0
20150323,51337.0,51421.0,50929.0,51114.0,89355,9789,0,0,0.0
20150324,51068.0,51597.0,50908.0,51491.0,83266,9821,0,0,0.0
20150325,51285.0,51452.0,50696.0,50794.0,106827,10041,0,0,0.0
20150326,50474.0,50683.0,49860.0,50639.0,136344,10335,0,0,0.0
20150327,50577.0,51055.0,50573.0,50913.0,101566,10106,0,0,0.0
20150330,51114.0,51535.0,51110.0,51435.0,76042,10039,0,0,0.0
20150331,51589.0,51587.0,50785.0,50929.0,140113,10468,0,0,0.0
20150401,50737.0,51675.0,50733.0,51203.0,117553,10310,0,0,0.0
20150402,51228.0,51365.0,51177.0,51337.0,55841,10035,0,0,0.0
20150407,51677.0,52258.0,51600.0,52107.0,101877,10087,0,0,0.0
20150408,52038.0,52294.0,51936.0,51988.0,119727,10057,0,0,0.0
20150409,52084.0,52914.0,52081.0,52737.0,102509,10014,0,0,0.0
20150410,52920.0,53064.0,52742.0,53057.0,102509,10014,0,0,0.0
20150413,52987.0,53240.0,52866.0,53191.0,866,10839,0,0,0.0
20150414,53039.0,53261.0,52603.0,52840.0,3733,11031,0,0,0.0
20150415,52925.0,53338.0,52825.0,53186.0,940,11775,0,0,0.0
20150416,53178.0,53178.0,52748.0,52881.0,1564,12213,0,0,0.0
20150417,52832.0,52971.0,51782.0,52034.0,1081,12148,0,0,0.0
20150420,52109.0,52563.0,52056.0,52514.0,1203,12493,0,0,0.0
20150421,52538.0,53121.0,52474.0,52659.0,2193,12566,0,0,0.0
20150422,52760.0,52987.0,52169.0,52845.0,412,13721,0,0,0.0
20150423,52987.0,53028.0,52190.0,52509.0,379,13506,0,0,0.0
20150424,52688.0,52982.0,52376.0,52741.0,414,13460,0,0,0.0
20150427,52611.0,53596.0,52061.0,53459.0,665,13382,0,0,0.0
20150428,53174.0,53358.0,52133.0,52519.0,871,13342,0,0,0.0
20150429,52570.0,52790.0,50878.0,51125.0,1264,13266,0,0,0.0
20150430,51202.0,51463.0,50651.0,51337.0,1591,13091,0,0,0.0
20150504,51326.0,51933.0,51007.0,51631.0,263,13931,0,0,0.0
20150505,51600.0,52201.0,50496.0,50588.0,669,13302,0,0,0.0
20150506,50758.0,50921.0,50253.0,50660.0,1913,13483,0,0,0.0
20150507,50520.0,50663.0,49577.0,50577.0,1086,14799,0,0,0.0
20150508,50556.0,51866.0,50522.0,51822.0,8232,15594,0,0,0.0
20150511,51790.0,51799.0,51240.0,51460.0,92295,21571,0,0,0.0
20150512,51377.0,51438.0,50336.0,50913.0,154240,75852,0,0,0.0
20150513,51078.0,51650.0,50568.0,50774.0,118096,182774,0,0,0.0
20150514,50701.0,51640.0,50155.0,51482.0,62154,265992,0,0,0.0
20150515,51403.0,51872.0,50811.0,51141.0,100852,296263,0,0,0.0
20150518,51346.0,51516.0,50496.0,51373.0,92529,297818,0,0,0.0
20150519,51625.0,52533.0,51523.0,52458.0,104552,303174,0,0,0.0
20150520,52363.0,52755.0,52220.0,52701.0,66356,308755,0,0,0.0
20150521,52606.0,52925.0,52370.0,52825.0,62208,307827,0,0,0.0
20150522,52869.0,52925.0,52551.0,52810.0,71498,311266,0,0,0.0
20150526,52554.0,52915.0,52019.0,52278.0,117927,313222,0,0,0.0
20150527,52368.0,53400.0,52262.0,53275.0,122382,339680,0,0,0.0
20150528,53112.0,53168.0,52391.0,52857.0,82826,351160,0,0,0.0
20150529,52911.0,52977.0,51358.0,51488.0,166908,344768,0,0,0.0
20150601,51827.0,52079.0,51337.0,51715.0,98855,362705,0,0,0.0
20150602,51884.0,52002.0,51038.0,51519.0,109163,351255,0,0,0.0
20150603,51564.0,52410.0,51368.0,51829.0,103174,346257,0,0,0.0
20150604,51585.0,51950.0,50594.0,51364.0,155348,347967,0,0,0.0
20150605,50996.0,51139.0,50351.0,50656.0,122655,362047,201509,201509,0.0
20150608,50826.0,50829.0,50475.0,50697.0,5,1538,0,0,-600.0
20150610,50946.0,51571.0,50893.0,51523.0,432,1632,0,0,0.0
20150612,51803.0,51916.0,51060.0,51188.0,498,2155,0,0,0.0
20150615,50700.0,50824.0,50182.0,50289.0,3940,2490,0,0,0.0
20150616,50350.0,50709.0,49597.0,50524.0,3006,5598,0,0,0.0
20150617,50664.0,50714.0,49764.0,50027.0,1440,6129,0,0,0.0
20150618,49765.0,50677.0,49246.0,50179.0,1236,6748,0,0,0.0
20150619,50215.0,50782.0,50140.0,50289.0,638,7317,0,0,0.0
20150622,51417.0,52308.0,51300.0,52224.0,661,7157,0,0,0.0
20150623,52447.0,52988.0,52445.0,52846.0,585,7223,0,0,0.0
20150624,52839.0,52883.0,52314.0,52731.0,404,7323,0,0,0.0
20150625,52562.0,53014.0,52220.0,52721.0,422,7318,0,0,0.0
20150626,52358.0,53197.0,52204.0,52920.0,467,7380,0,0,0.0
20150629,51584.0,51645.0,49946.0,50933.0,888,7344,0,0,0.0
20150630,50654.0,51138.0,49951.0,50065.0,1092,7455,0,0,0.0
20150701,50633.0,51635.0,50327.0,51053.0,618,7759,0,0,0.0
20150702,51198.0,51238.0,50484.0,50582.0,224,7544,0,0,0.0
20150706,48877.0,49858.0,48817.0,49306.0,856,7076,0,0,0.0
20150707,49300.0,49424.0,48143.0,48182.0,362,7289,0,0,0.0
20150708,48500.0,48854.0,48133.0,48517.0,236,7477,0,0,0.0
20150709,48772.0,49941.0,48671.0,49741.0,900,7381,0,0,0.0
20150710,50623.0,51786.0,50621.0,51294.0,710,7156,0,0,0.0
20150713,51198.0,52361.0,50830.0,52272.0,639,7275,0,0,0.0
20150714,52390.0,52743.0,52111.0,52633.0,356,7139,0,0,0.0
20150715,52615.0,52884.0,52430.0,52795.0,447,6837,0,0,0.0
20150716,52944.0,53825.0,52942.0,53558.0,751,6962,0,0,0.0
20150717,53592.0,53736.0,53449.0,53621.0,438,7112,0,0,0.0
20150720,53681.0,54222.0,53679.0,53788.0,7762,7110,0,0,0.0
20150721,53916.0,53929.0,53245.0,53406.0,1260,14481,0,0,0.0
20150722,53216.0,53328.0,53005.0,53165.0,591,14730,0,0,0.0
20150723,53404.0,53511.0,52880.0,53212.0,328,15103,0,0,0.0
20150724,53049.0,53537.0,52577.0,52930.0,314,15142,0,0,0.0
20150727,52730.0,52727.0,51422.0,51544.0,513,15303,0,0,0.0
20150728,51789.0,52262.0,51626.0,52056.0,389,15379,0,0,0.0
20150729,52108.0,52748.0,52018.0,52469.0,210,15455,0,0,0.0
20150730,52756.0,52931.0,52326.0,52767.0,700,15501,0,0,0.0
20150731,52892.0,53198.0,52650.0,53164.0,429,15253,0,0,0.0
20150803,53195.0,53585.0,53000.0,53551.0,463,15323,0,0,0.0
20150804,53420.0,53517.0,53105.0,53446.0,99,15360,0,0,0.0
20150805,53551.0,54411.0,53549.0,54345.0,779,15269,0,0,0.0
20150806,54152.0,54536.0,54056.0,54319.0,865,15440,0,0,0.0
20150807,54236.0,54348.0,53883.0,53932.0,1211,15626,0,0,0.0
20150810,54158.0,54348.0,53658.0,54329.0,728,16305,0,0,0.0
20150811,54069.0,54207.0,53276.0,53351.0,682,17098,0,0,0.0
20150812,53112.0,53109.0,51326.0,51526.0,1707,17591,0,0,0.0
20150813,52239.0,52524.0,52011.0,52148.0,1140,18394,0,0,0.0
20150814,51978.0,52461.0,51645.0,51824.0,1520,19267,0,0,0.0
20150817,52083.0,52560.0,51436.0,52138.0,33271,19916,0,0,0.0
20150818,52240.0,52314.0,51802.0,51997.0,133876,40517,0,0,0.0
20150819,51764.0,51770.0,50987.0,51077.0,105892,143666,0,0,0.0
20150820,51043.0,51106.0,49497.0,50010.0,74108,217539,0,0,0.0
20150821,49015.0,49935.0,47861.0,48421.0,170688,230871,0,0,0.0
20150824,46961.0,47483.0,44176.0,45833.0,335491,230871,0,0,0.0
20150825,45952.0,48053.0,45948.0,47710.0,223897,281161,0,0,0.0
20150826,47154.0,47975.0,46283.0,47062.0,185509,268981,0,0,0.0
20150827,47980.0,49000.0,47830.0,48688.0,154244,244603,0,0,0.0
20150828,48691.0,48948.0,48316.0,48876.0,101686,241175,0,0,0.0
20150831,48367.0,48833.0,48170.0,48646.0,70765,228230,0,0,0.0
20150901,47656.0,48075.0,46868.0,47485.0,150481,228801,0,0,0.0
20150902,47515.0,48117.0,47192.0,47626.0,124258,237467,0,0,0.0
20150903,47996.0,49063.0,47908.0,48651.0,128936,236115,0,0,0.0
20150904,47897.0,48237.0,46894.0,47307.0,120400,236686,201512,201512,0.0
20150908,47688.0,48080.0,47657.0,47631.0,5618,292,0,0,270.0
20150909,48696.0,49026.0,47543.0,48327.0,1674,5846,0,0,0.0
20150910,47890.0,48143.0,47553.0,47625.0,55,7419,0,0,0.0
20150911,47589.0,47779.0,47070.0,47105.0,676,7461,0,0,0.0
20150914,47397.0,47394.0,46717.0,46798.0,4374,8102,0,0,0.0
20150915,46929.0,47524.0,46717.0,47328.0,1317,11025,0,0,0.0
20150916,47501.0,48246.0,47491.0,48128.0,3476,11818,0,0,0.0
20150917,48301.0,48641.0,47964.0,48222.0,2033,12440,0,0,0.0
20150918,48083.0,48080.0,46530.0,46954.0,1562,13161,0,0,0.0
20150921,46950.0,47680.0,46883.0,47479.0,534,13307,0,0,0.0
20150922,47454.0,47457.0,45703.0,45847.0,1196,13087,0,0,0.0
20150923,45671.0,46412.0,45563.0,45899.0,315,13278,0,0,0.0
20150924,45837.0,45934.0,44581.0,44989.0,1190,13009,0,0,0.0
20150925,45931.0,46724.0,45927.0,46377.0,636,13009,0,0,0.0
20150928,45993.0,46272.0,45018.0,45171.0,476,13012,0,0,0.0
20150929,44398.0,45311.0,44379.0,45025.0,268,12968,0,0,0.0
20150930,45728.0,46293.0,45725.0,46189.0,393,13025,0,0,0.0
20151001,46736.0,46917.0,45683.0,45888.0,230,13263,0,0,0.0
20151002,46294.0,46844.0,45486.0,46247.0,384,13198,0,0,0.0
20151005,47188.0,48242.0,47019.0,47848.0,502,13350,0,0,0.0
20151006,47900.0,48455.0,47580.0,48321.0,153,13381,0,0,0.0
20151007,48492.0,49027.0,48250.0,48389.0,378,13359,0,0,0.0
20151008,48383.0,49011.0,48198.0,48503.0,188,13530,0,0,0.0
20151009,49022.0,49084.0,48666.0,48752.0,343,13374,0,0,0.0
20151013,48362.0,48362.0,47715.0,48191.0,969,13603,0,0,0.0
20151014,47884.0,48284.0,47554.0,47843.0,378,13568,0,0,0.0
20151015,48289.0,48892.0,48110.0,48519.0,695,13177,0,0,0.0
20151016,48793.0,48954.0,48604.0,48810.0,310,13382,0,0,0.0
20151019,48642.0,49136.0,48640.0,48826.0,882,13177,0,0,0.0
20151020,48710.0,48866.0,48266.0,48504.0,249,13559,0,0,0.0
20151021,48793.0,48954.0,48266.0,48722.0,487,13631,0,0,0.0
20151022,48466.0,50201.0,48463.0,49850.0,577,13711,0,0,0.0
20151023,50326.0,51349.0,50287.0,51108.0,1405,13967,0,0,0.0
20151026,51230.0,51229.0,50672.0,50843.0,1242,14293,0,0,0.0
20151027,50757.0,50792.0,50345.0,50360.0,129,14672,0,0,0.0
20151028,50539.0,51177.0,50402.0,50781.0,743,14219,0,0,0.0
20151029,50950.0,51000.0,50329.0,50724.0,280,14494,0,0,0.0
20151030,50804.0,50943.0,50511.0,50838.0,662,14464,0,0,0.0
20151102,50518.0,51270.0,50329.0,51041.0,790,14742,0,0,0.0
